"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003096.9",27.117098803335,0.919150591142029,0.387157741491744,2.37409844266702,0.0175918595710503,0.0420392748639752
"ENSG00000003137.4",5798.56818027754,0.26531326995672,0.0618675776032577,4.28840565987749,1.79960203728379e-05,8.61245714947134e-05
"ENSG00000003147.13",254.067252640746,0.220786885299401,0.139057703637566,1.58773573505032,0.112346108812564,0.200158991443287
"ENSG00000003249.9",2509.39848031085,-0.0116782987456691,0.0940516760251544,-0.124168959440401,0.901181498783055,0.937235703364473
"ENSG00000003393.10",1508.19339913709,-0.590092942729255,0.0986089614530734,-5.98417156041211,2.1749397808017e-09,1.87957042423071e-08
"ENSG00000003400.10",475.837310736977,-0.120090144812022,0.11067245081687,-1.08509519691342,0.277879494419685,0.407410683697881
"ENSG00000003402.15",3963.75485619597,-1.27965849882637,0.0573082978068729,-22.32937546215,1.91585856963258e-110,1.03424431783999e-107
"ENSG00000003436.10",6488.11016734648,-0.0892962844537464,0.0840250116370215,-1.06273456812474,0.287902339767454,0.418346886417629
"ENSG00000003509.11",341.846262399115,0.353394690875454,0.138088190281016,2.55919561373265,0.0104914687837373,0.0268453952107567
"ENSG00000003756.12",1727.20206102072,0.0739781827236127,0.074274556797627,0.996009749680206,0.319245408055964,0.452690603578176
"ENSG00000003987.9",60.7831439792419,-0.418060860786557,0.293831191578143,-1.42279265363622,0.154796271627747,0.258312789182005
"ENSG00000003989.12",5644.21074554002,-0.102099649575712,0.176255097551639,-0.579272038051549,0.562405629741263,0.682872932498107
"ENSG00000004059.6",4454.39350984951,0.246450066334294,0.121836489518666,2.02279355969573,0.0430944359589344,0.0903683012242578
"ENSG00000004139.9",65.7440165379242,-0.587446957549377,0.295440994645512,-1.98837320546606,0.0467704299197214,0.0968602445715969
"ENSG00000004142.7",3990.91774042716,-0.187493010777045,0.0909682283787678,-2.06108235939667,0.0392951834695962,0.0837018935012639
"ENSG00000004399.8",776.445040363759,0.356048564654122,0.142333480823655,2.5015095717026,0.012366509952276,0.0309545021139274
"ENSG00000004455.12",4587.82058366935,0.0526521573352941,0.0677806904759735,0.776801725765215,0.437275758436132,0.571420385128726
"ENSG00000004468.8",12.4676287303538,-1.10740437118971,0.593098867255307,-1.86714969852237,0.0618806857893709,0.122124994681801
"ENSG00000004478.5",4236.16610799843,0.995160888070772,0.0874484431952094,11.3799726068227,5.26162569504084e-30,2.24833847311837e-28
"ENSG00000004487.11",6993.03173563852,0.303673878015238,0.065382187778388,4.64459646172344,3.40741816302959e-06,1.84930084283727e-05
"ENSG00000004534.10",1461.29354158532,-0.529797224160964,0.11349370013291,-4.66807605656111,3.04033358844556e-06,1.66401495318945e-05
"ENSG00000004660.10",140.929995380363,0.931334344891766,0.176901917695344,5.26469332285976,1.40423565489101e-07,9.50338338109484e-07
"ENSG00000004700.11",1253.29615342047,0.509348660779722,0.150285782138313,3.38920058526197,0.000700967142492906,0.00243660933090204
"ENSG00000004766.11",691.135698036975,0.495516114790981,0.141735527871774,3.49606144790504,0.000472179951368425,0.00169987596927939
"ENSG00000004776.7",9.04874359509033,0.857181357901264,0.748889458334756,1.14460331676628,0.252373517728996,0.378303324659487
"ENSG00000004777.14",380.925538157219,-0.186360467100787,0.164809943128771,-1.13075985321576,0.258156181742309,0.384954436016411
"ENSG00000004779.5",2461.12625131976,0.717191633788501,0.0802907243456441,8.93243447027651,4.16735223675856e-19,9.21998216862089e-18
"ENSG00000004799.7",107.23097243692,1.53146396451619,0.256606611163844,5.96813915888687,2.39974662625105e-09,2.06283952293714e-08
"ENSG00000004809.9",0.218501410437354,1.25685978439668,4.08045587181216,0.308019452698676,0.75806753038081,NA
"ENSG00000004838.9",10.3179950433264,0.798934225007694,0.705781143329369,1.13198578987092,0.257640408672536,0.384383824822821
"ENSG00000004846.12",109.206085272887,-2.31563292481382,0.244174225396698,-9.48352726849743,2.45829750198478e-21,6.41097069962054e-20
"ENSG00000004848.6",1.77935502642257,-0.0440510445385914,1.7459115355884,-0.0252309716962524,0.979870732973878,0.986755784138288
"ENSG00000004864.9",3921.8516966295,0.313624574236126,0.0720818690141872,4.35094953176642,1.35549251804848e-05,6.60613943117517e-05
"ENSG00000004866.14",852.190913007237,0.26655848086847,0.0881157512851363,3.02509457141102,0.00248555394434401,0.00752402731376657
"ENSG00000004897.7",3001.69465962379,-0.0765420064751448,0.126540848349923,-0.604879827132846,0.545258847807766,0.668569582090155
"ENSG00000004939.9",36.4075085054139,0.106993353692773,0.329888476055805,0.324331892317067,0.745686776951159,0.828240798083707
"ENSG00000004948.9",27.6210356732322,-0.769313844192997,0.445410212587876,-1.72720297481104,0.084131216784972,0.158283579906206
"ENSG00000004961.10",821.692981731026,0.458405614683028,0.0957595048845451,4.7870508022751,1.69250002768221e-06,9.70610408934609e-06
"ENSG00000004975.7",1701.05923188502,0.244351611956847,0.0834695816547674,2.92743304941305,0.00341772635731664,0.00995863230599909
"ENSG00000005001.5",70.7296767991169,-0.0575751810088796,0.249328106428312,-0.230921342297339,0.817375910029656,0.878708656140738
"ENSG00000005007.8",4714.96087109128,0.0989847568572329,0.0541890286963349,1.82665678345934,0.0677513899131414,0.131799851008207
"ENSG00000005020.8",508.637042979133,0.247959672615068,0.12240024110529,2.02581032828008,0.0427842251255018,0.0898923878966661
"ENSG00000005022.5",11860.2973995936,0.47794826177618,0.077395993098288,6.17536183261084,6.60121136489746e-10,6.06390346310348e-09
"ENSG00000005059.11",345.249306389396,0.0316226844831842,0.145982668007623,0.216619444724308,0.828504930828004,0.886823354577629
"ENSG00000005073.5",114.094607485011,-0.580655539929668,0.203263461518229,-2.85666462428907,0.0042811792975323,0.0121616731667314
"ENSG00000005075.11",2339.70388828813,0.0480606480775252,0.104208550998771,0.461196779121245,0.644657432302515,0.750073841748208
"ENSG00000005100.8",2967.96317380942,-0.538759956662685,0.103261154849872,-5.21745042892431,1.81402749971357e-07,1.20798418412258e-06
"ENSG00000005102.8",2.30060860734874,-0.685388665265288,1.69322801628025,-0.404782261263889,0.685637568924249,0.78240561081794
"ENSG00000005108.11",25.5421029563556,0.426299820363174,0.418824910906002,1.01784733730618,0.308750511826099,0.440625179681325
"ENSG00000005156.7",1491.00470972585,-0.927976021061754,0.114260316666899,-8.12159503957152,4.60096322157613e-16,7.84343151299216e-15
"ENSG00000005175.5",884.056536199489,-0.191639345240149,0.0912011079718335,-2.1012830819921,0.035616123961508,0.0767944518115593
"ENSG00000005187.7",108.033837618351,1.48602692176611,0.342959822333088,4.33294754953209,1.47126170831853e-05,7.13813162558977e-05
"ENSG00000005189.15",110.083785050882,-0.233680939689733,0.256828611787439,-0.909871131815861,0.362890475766848,0.49872804268874
"ENSG00000005194.10",3156.50273344922,0.285507409331103,0.102165472833267,2.79455868419509,0.00519706072793261,0.0144622161946358
"ENSG00000005238.15",123.767549460042,0.410842762079924,0.18904621400478,2.17323983049741,0.0297622714302941,0.0657751072343903
"ENSG00000005243.5",0.768523078242752,-2.50120202314424,2.86991801337796,-0.871523859387281,0.383468184130544,NA
"ENSG00000005249.8",1979.34832964013,0.303069442680996,0.116505457809147,2.60133257600231,0.00928623802027899,0.0241126542790473
"ENSG00000005302.13",1975.80763654566,-0.59385118694585,0.0821072152100299,-7.23263096217283,4.73725435193627e-13,6.12778228670989e-12
"ENSG00000005339.8",5829.18512685103,-0.514344626267084,0.102972683185425,-4.99496187101285,5.88473928037044e-07,3.61957283120392e-06
"ENSG00000005379.11",0.995813128045648,-0.489000887158021,2.33237179010142,-0.209658206823346,0.833934446625849,NA
"ENSG00000005381.6",0.382160288626284,0.228039728362645,3.66405694735904,0.0622369498178816,0.950374137811072,NA
"ENSG00000005421.4",39.3060183271468,0.0245251475866716,0.405750740850494,0.0604438762952458,0.951802114286392,0.970315701930512
"ENSG00000005436.9",698.535946678056,0.141446335587255,0.172258273759052,0.82112941515427,0.41157255659155,0.547602493756174
"ENSG00000005448.12",696.604259897532,0.194335303231447,0.150852151752679,1.28825012420147,0.197658908786452,0.313524586463917
"ENSG00000005469.7",257.467536648895,0.346865880752867,0.137413438050349,2.52425007098485,0.0115945417349847,0.0292527813363573
"ENSG00000005471.11",10.1863569720897,-1.31113795608089,0.654102384119832,-2.00448429467991,0.0450182076213763,0.0936987369783047
"ENSG00000005483.15",3791.68070664002,0.0656867038649829,0.147923478268927,0.444058675699633,0.657000162497595,0.759574359769314
"ENSG00000005486.12",1517.72995199061,0.161733958232461,0.113054738661691,1.43058097472977,0.15255034329411,0.255186875251097
"ENSG00000005513.9",19.7168879455575,-0.853296741044679,0.641366466743611,-1.33043553925901,0.183374811632725,0.295425065530825
"ENSG00000005700.10",2441.52031214949,-0.120507648578342,0.151179207538508,-0.797117874477856,0.425382576259417,0.560634018759868
"ENSG00000005801.12",731.14761792089,-0.18537579577618,0.137946026282555,-1.34382845792508,0.179003864788961,0.289780846687047
"ENSG00000005810.13",3341.13622194363,-0.210348255645246,0.0695880413502873,-3.0227644227894,0.00250477147694658,0.00757653606073026
"ENSG00000005812.6",1778.56687622615,-0.457943508738664,0.119433227089212,-3.83430574472042,0.000125919438190328,0.000514424065087044
"ENSG00000005844.13",12.4941165401203,-0.416315968166475,0.82538530306061,-0.504389848744259,0.613987450102921,0.724746847989563
"ENSG00000005882.7",196.598155742223,0.606247196885864,0.323527033892974,1.87386874472572,0.0609485183420244,0.120697145334933
"ENSG00000005884.13",1402.25098525711,0.199560102975628,0.0846934962702329,2.3562624258525,0.0184598714551215,0.0438097330327804
"ENSG00000005889.11",1972.75395067858,-0.429438041451402,0.184144895362833,-2.33206595602475,0.0196972216680203,0.0462984767653975
"ENSG00000005893.11",3942.16918845222,0.347725835025024,0.0873076602957777,3.98276432843362,6.81182961160845e-05,0.000293241840935669
"ENSG00000005955.8",1725.24564837083,0.313385545591713,0.0854562366974679,3.66720508300828,0.000245216118982906,0.00094217676083705
"ENSG00000005961.13",76.7500919464518,1.16600328023438,0.884595693176669,1.31812000581548,0.187463478421054,0.30062095584008
"ENSG00000005981.8",9.75248937050566,-0.541374622360389,0.605283291001073,-0.894415276960667,0.371099741637757,0.507169646904935
"ENSG00000006007.7",2939.87550711366,0.0861884013803881,0.0635405817005414,1.35643078917003,0.174962142507023,0.284517712411009
"ENSG00000006015.13",807.315343824418,-0.118134841286963,0.124973452790147,-0.9452794865589,0.344516208306968,0.479869269246698
"ENSG00000006016.6",15.3361165450275,0.210610734503743,0.511814163672712,0.411498448953478,0.680707078346904,0.778699663334613
"ENSG00000006025.7",641.72871920448,0.930215904581978,0.156320444951622,5.9506989304557,2.66999831330067e-09,2.28544517356788e-08
"ENSG00000006042.7",471.339138399116,0.201791283731203,0.122409213484114,1.64849751082986,0.0992506210693432,0.180785491870207
"ENSG00000006047.8",20.6639138138197,-1.26420751093611,0.424240318086692,-2.97993249825391,0.00288311908426597,0.00856421745592211
"ENSG00000006059.3",0,NA,NA,NA,NA,NA
"ENSG00000006071.7",0,NA,NA,NA,NA,NA
"ENSG00000006074.4",0,NA,NA,NA,NA,NA
"ENSG00000006075.11",0.61927669162223,-0.729022713304891,3.94262614543531,-0.184907898038706,0.853301276078541,NA
"ENSG00000006114.11",1492.95626095579,0.0262067895448049,0.137953205400582,0.18996868879347,0.849333666438755,0.90184623183685
"ENSG00000006116.3",2.27373053057683,-3.72374101172695,1.66543287097237,-2.23589979315878,0.0253583358735258,0.0573653093269662
"ENSG00000006118.10",7159.90325002004,0.120676292067178,0.12217443342583,0.98773768523706,0.323281133097769,0.456893092810749
"ENSG00000006125.12",4887.54009317061,0.349604288206095,0.0848694768848809,4.11931710949871,3.79996895391206e-05,0.000171565367183177
"ENSG00000006128.7",0.354076687951713,-0.796597266947442,3.72736493190222,-0.213715931093687,0.830768587145879,NA
"ENSG00000006194.6",1950.76953526402,0.144779050468998,0.0779091623610895,1.85830582798444,0.063125596688658,0.124248789301509
"ENSG00000006210.6",38.1755024956615,0.748131501893366,0.402516362388486,1.85863624885716,0.063078715402878,0.124186700212693
"ENSG00000006282.15",239.375245249423,-0.42764546243311,0.143126357603631,-2.9878875533004,0.0028091288713073,0.00837207251947401
"ENSG00000006283.13",113.416915710259,1.39002895269817,0.321170117899642,4.32801457927826,1.50459512107878e-05,7.29548442690745e-05
"ENSG00000006327.9",5313.86089797816,-0.129772779572338,0.0990223423473895,-1.31054039417761,0.19001308844235,0.304078875166255
"ENSG00000006377.9",1.13539676110167,2.23248040104243,2.21720934457619,1.00688751222504,0.313988833690633,NA
"ENSG00000006432.11",1187.0198184985,0.49707099933145,0.146869428032759,3.38444158181497,0.000713231944903665,0.00247499278931109
"ENSG00000006451.3",932.695775103974,0.328176895311534,0.0845030542086741,3.88360986930869,0.000102916994561353,0.000427918030018259
"ENSG00000006453.9",5499.59414250835,0.28916349046203,0.0688302041256957,4.20111336491126,2.65605541661379e-05,0.00012304009574388
"ENSG00000006459.6",616.202269493015,-0.673978324242378,0.191860606327949,-3.51285413478961,0.000443320782503429,0.00160977131673611
"ENSG00000006468.9",73.2125646337992,-0.902089377449764,0.458834358295126,-1.96604583144476,0.0492933167069347,0.101089687738231
"ENSG00000006530.11",2240.92978418491,-0.295104420023411,0.0680561344850068,-4.33619132583006,1.44972768894042e-05,7.03998198572419e-05
"ENSG00000006534.11",88.6202360937794,-0.0878341262701771,0.219207455226921,-0.400689502915182,0.68864874017487,0.784680668903962
"ENSG00000006555.6",8.6079416771965,0.568978362378006,0.708453793214211,0.803126989830326,0.421901339244872,0.557249916101872
"ENSG00000006576.12",400.333529581772,-0.497783925108603,0.178091587202387,-2.79510072838484,0.00518835466461325,0.0144448003770692
"ENSG00000006606.4",1850.24559554783,0.0288011272242243,0.114804408414149,0.25087126550338,0.80191364091149,0.869126038809112
"ENSG00000006607.9",1794.71522513129,0.375601960905872,0.168805965747766,2.22505146214504,0.0260777836206301,0.0586976658424051
"ENSG00000006611.11",0.609656616547467,0.915994973534274,2.70949328536727,0.338068737236272,0.735311389023291,NA
"ENSG00000006625.13",657.584898030679,0.164186769392072,0.0903839452870075,1.81654793747617,0.0692863614200891,0.13415741549478
"ENSG00000006634.3",1505.66341614149,-0.745102017860843,0.0815950725937347,-9.13170359649948,6.74297162933891e-20,1.57579257629356e-18
"ENSG00000006638.7",146.014509982909,-0.00981251981260216,0.166599295917054,-0.0588989272649001,0.953032612488695,0.971220123833515
"ENSG00000006652.9",1440.48106322353,-0.90720403833446,0.070903212432561,-12.7949638275887,1.74933905554222e-37,1.11537582694906e-35
"ENSG00000006659.8",0,NA,NA,NA,NA,NA
"ENSG00000006695.6",583.498593455483,-0.335349327147473,0.102410731268602,-3.27455260785044,0.0010582943194648,0.00353164568385174
"ENSG00000006704.6",666.782754628247,-0.0760114244778511,0.0929046320979887,-0.818166142649163,0.413262325062718,0.549124488344336
"ENSG00000006712.10",2928.51931262123,-0.166735871107895,0.110086511499906,-1.51458947001002,0.129876400496813,0.224668693232845
"ENSG00000006715.11",936.538953611753,-0.406669921406879,0.182758482502834,-2.22517672415327,0.0260693767450235,0.0586868996921957
"ENSG00000006740.12",86.5483039680397,-0.443775500905057,0.24317713937563,-1.82490632978278,0.0680151658651227,0.132170099734301
"ENSG00000006744.14",2457.0383347343,0.769576584960627,0.092277273890774,8.33982791766858,7.4398723105579e-17,1.35380597830882e-15
"ENSG00000006747.10",12.8078288857866,-1.45649728439515,0.557260282044856,-2.61367503000674,0.00895741898401905,0.0233637301411159
"ENSG00000006756.11",169.440022094028,0.7367790508589,0.22124037010231,3.33021975382786,0.000867774678284097,0.00296239690447111
"ENSG00000006757.7",69.5208334183663,-0.652483533894171,0.26501792011569,-2.4620355242745,0.0138150982522757,0.0340644817593795
"ENSG00000006788.8",2.13628446533743,-2.66847035813696,1.69913237734377,-1.57048997106896,0.116301165767165,0.205846708152922
"ENSG00000006831.9",3694.27688998779,-0.120818714759991,0.0577514187963025,-2.09204755966492,0.0364342614761513,0.0783282956324029
"ENSG00000006837.7",94.3324601557298,-0.440883989197929,0.193500787121073,-2.2784609600687,0.0226991279587412,0.0523291640273045
"ENSG00000007001.8",0.124886989585487,0.231082855586031,4.08045587181216,0.05663162716263,0.954838640132649,NA
"ENSG00000007038.6",1.00541203957988,-2.07242379970441,2.28939605255701,-0.905227296688022,0.365344983589962,NA
"ENSG00000007047.10",2097.35517798251,-0.464592160275666,0.0864820503792296,-5.37212240272285,7.78152559153813e-08,5.45548947856969e-07
"ENSG00000007062.7",7420.72678091256,-1.10851258515172,0.0788558984417139,-14.057446647077,6.93433042501713e-45,5.94187731392341e-43
"ENSG00000007080.6",1885.18311582379,0.309373857535348,0.123870261994994,2.49756360043746,0.0125050031047684,0.0312432158719105
"ENSG00000007129.13",2.51913414076062,-0.715760453362135,1.27541641388575,-0.561197461134644,0.574662933534739,0.693337272487157
"ENSG00000007168.8",3670.45352727047,0.102474304416091,0.0798667578942265,1.28306578503919,0.199469029566103,0.315622953964146
"ENSG00000007171.12",4.70976696256444,0.0663585677935678,0.854808575323198,0.077629740399455,0.938122584343461,0.960785129541665
"ENSG00000007174.13",0,NA,NA,NA,NA,NA
"ENSG00000007202.10",8756.9606500597,0.0575768829255525,0.091542521045523,0.628963265026536,0.529373106068104,0.654342654004957
"ENSG00000007216.10",2.91734685201106,-0.142338146701395,1.29155538437596,-0.110206769623099,0.912245393596902,0.944436115150664
"ENSG00000007237.14",1.3807970159867,2.87566750479123,1.83251554025905,1.56924590357619,0.116590651958614,0.206223854136059
"ENSG00000007255.6",999.658428757306,-0.0355392724138923,0.151479009133667,-0.234615162966455,0.814507439664158,0.877057711792622
"ENSG00000007264.9",2.797185039494,-1.8228913234342,1.8978833666556,-0.960486484818321,0.336810429805099,0.471732674106511
"ENSG00000007306.10",1319.76950862017,1.6510871938447,0.0982108651466597,16.8116551196154,2.00494326458647e-63,3.24700561699779e-61
"ENSG00000007312.8",0.693799967651706,1.7720223204613,2.4136995554789,0.734151985253907,0.462856113149778,NA
"ENSG00000007314.7",5.33236328082597,-0.712668014157417,0.980735394164324,-0.726666966847541,0.467429993945437,0.59875257074637
"ENSG00000007341.14",254.688922121278,0.273821259150825,0.164927295995837,1.66025434114761,0.0968632968291279,0.177334511886471
"ENSG00000007350.12",10.1419250954933,-1.38261586437829,0.603203694134201,-2.29212101620632,0.0218986609892986,0.0507656476841814
"ENSG00000007372.16",333.275754458559,-0.125792496866183,0.183517507582068,-0.685452295661381,0.493058553624844,0.621794368163397
"ENSG00000007376.3",1774.10511621863,-0.659739294650618,0.13193080123039,-5.00064646388769,5.71384026208732e-07,3.52248355708048e-06
"ENSG00000007384.11",1969.3362845317,0.0101103327418336,0.133887760457605,0.0755134950893067,0.939806160665406,0.961859158148475
"ENSG00000007392.12",1701.99742288464,0.128626264849722,0.140219854173804,0.917318489650459,0.358975771286834,0.494649248361293
"ENSG00000007402.7",7.73458319605047,0.352437177771783,0.756787000621464,0.465701944513272,0.641428860312239,0.747192617465946
"ENSG00000007516.9",85.924109415752,0.354774446000224,0.323062514198527,1.09816035723108,0.272134473353007,0.401130226263034
"ENSG00000007520.3",2631.40073095468,-0.177893505946635,0.149815803941452,-1.18741482050956,0.235064036960094,0.358731820445602
"ENSG00000007541.10",1964.77360825045,-0.262064739772538,0.137246561847506,-1.90944484324289,0.0562047306165521,0.112569331231148
"ENSG00000007545.11",2026.7842288954,0.0420856932480192,0.0806507144038943,0.521826664017586,0.601791022807181,0.715257436286356
"ENSG00000007866.14",601.866489052554,0.154122243613071,0.124776044847433,1.235190967958,0.216759439926685,0.336730851761406
"ENSG00000007908.11",0.095572092843814,1.19287154216345,4.08045587181216,0.292337812155702,0.770028350936283,NA
"ENSG00000007923.11",3704.6205579138,-0.0188701500964888,0.0791628706314394,-0.238371220573127,0.811593186810599,0.875083332915956
"ENSG00000007933.8",0.237091773897004,0.231075574091857,4.08045587180373,0.0566298426821883,0.954840061660765,NA
"ENSG00000007944.10",875.77460636551,0.842212088512625,0.107704394535316,7.81966318223411,5.29648616256883e-15,8.14592529941141e-14
"ENSG00000007952.13",32.5486636728659,-1.01780221050379,0.375901908831987,-2.70762714045888,0.00677661087222483,0.0182820611487058
"ENSG00000007968.6",433.1883468218,0.672293208066007,0.119066019161676,5.64639023626986,1.63851694526648e-08,1.26602013018085e-07
"ENSG00000008018.8",4493.58716883851,0.375965321471495,0.096228059664457,3.90702382218315,9.34399443646414e-05,0.000392137833372731
"ENSG00000008056.8",2.52594795546829,0.739917146626121,1.21868292179876,0.607144921284374,0.543754740848825,0.66745497468761
"ENSG00000008083.9",2147.80565687527,-0.089325385103161,0.0841551207623051,-1.06143731117039,0.288491208128977,0.418986199950568
"ENSG00000008086.6",121.782246381538,-0.413734711150165,0.40476827101416,-1.02215203309671,0.306708949275569,0.438059038144266
"ENSG00000008118.5",0.174423328425205,-1.50052340342826,4.04797579874062,-0.370684875115878,0.710872256942307,NA
"ENSG00000008128.18",1693.7936284881,0.313867863139658,0.113674985071254,2.7610987847759,0.0057607249061303,0.0158503125815121
"ENSG00000008130.11",5494.49034110199,0.04775174079682,0.104569611752007,0.456650263845925,0.647922444942757,0.752679434462948
"ENSG00000008196.8",0.25517769266129,-1.95785579479517,4.0126059181558,-0.487926259076795,0.625602073970746,NA
"ENSG00000008197.4",0,NA,NA,NA,NA,NA
"ENSG00000008226.15",5.72080639901925,1.14029589197081,0.911665752325196,1.2507828544206,0.211013711952577,0.330052836108941
"ENSG00000008256.11",796.93476795622,-0.195342078483471,0.094176313618883,-2.07421665785295,0.0380591938571126,0.0813473201156048
"ENSG00000008277.10",39.0653057238816,0.787196769482333,0.345909158335124,2.27573266134711,0.0228620152533834,0.0526372387018119
"ENSG00000008282.3",5869.62066025093,0.59586691478578,0.0743685785577855,8.01234777296143,1.12539092392429e-15,1.8522058956254e-14
"ENSG00000008283.11",126.636929017433,0.494962011887587,0.219283470273903,2.25717885287632,0.0239969012573807,0.0547906126974878
"ENSG00000008294.16",3314.97654878315,0.153081818588488,0.152001243253701,1.00710899010861,0.31388240143935,0.446414814376946
"ENSG00000008300.10",76.6075319943142,0.578054513500598,0.228108479682328,2.5341211089812,0.0112729763245525,0.028570555802211
"ENSG00000008311.10",73.9484357456177,-1.81412712241237,0.263853352513697,-6.87551287535068,6.17672276600931e-12,7.12986637174061e-11
"ENSG00000008323.11",96.8985881265491,1.84751737628283,0.260066705485408,7.10401346006399,1.21185046003885e-12,1.50968601540993e-11
"ENSG00000008324.6",240.347848978212,0.194074040211009,0.166417853569557,1.16618521419574,0.243539569310393,0.368285062687638
"ENSG00000008382.11",442.120503029436,0.159635219154571,0.180923473625954,0.882335586174988,0.377595357762491,0.513824413045341
"ENSG00000008394.8",7914.35425921433,0.720715756124236,0.0649421611117295,11.0978098632148,1.28555525749853e-28,5.06558817401186e-27
"ENSG00000008405.7",1740.20289961318,0.443845502495764,0.103606833423937,4.28394042967846,1.83612092608396e-05,8.76283251674221e-05
"ENSG00000008438.4",2.3365916035065,0.417835322001314,1.33925827354624,0.31199009948613,0.755048047536393,0.835874162953851
"ENSG00000008441.12",696.283494951066,-0.139323336576561,0.0996839249151768,-1.39765099232513,0.162217897660302,0.267737354021225
"ENSG00000008513.10",2495.28455946785,-1.26899105031611,0.133581373885986,-9.49976043366058,2.10373718211488e-21,5.53084799745949e-20
"ENSG00000008516.12",60.0742848139088,-0.205539168902373,0.318608018862682,-0.645116119914606,0.518851938253207,0.645217179312277
"ENSG00000008517.12",1357.21272289454,0.841089885989443,0.134737367985901,6.24243963320893,4.30798062385131e-10,4.05862397924793e-09
"ENSG00000008710.13",11197.1684864492,-0.180144384552849,0.0784289237097061,-2.29691261886532,0.0216237549859981,0.0502362232101908
