"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000005981.8",10.7965618297408,-1.55622459358154,0.580041086463955,-2.68295579381901,0.00729746356595757,0.0344570811174101
"ENSG00000006007.7",2492.46666195773,0.0936311083724201,0.103886504393293,0.90128269229227,0.367438033741642,0.561327030842606
"ENSG00000006015.13",1245.28438178534,1.18610679350493,0.550788722893559,2.15346964126959,0.031281787533297,0.103808555845046
"ENSG00000006016.6",14.60369503401,0.157566470122612,0.592098207921858,0.266115431552541,0.79015031072186,0.883981713616371
"ENSG00000006025.7",723.376319857457,1.10250120742925,0.254910354256375,4.32505462810823,1.52494067716276e-05,0.000209353330486926
"ENSG00000006042.7",418.196693931257,-0.0319218327562728,0.185582215151452,-0.172009115907048,0.863430362359402,0.927512623992932
"ENSG00000006047.8",17.859643220911,-2.95530187024117,0.606845558411834,-4.86994067811166,1.11631757402519e-06,2.06381015183763e-05
"ENSG00000006059.3",0,NA,NA,NA,NA,NA
"ENSG00000006071.7",0.122214495963726,1.09029624476037,4.08045587181216,0.26719961666346,0.78931547128245,NA
"ENSG00000006074.4",0.110897932070768,0.128507558182952,4.08045587181216,0.0314934316703885,0.974876030316064,NA
"ENSG00000006075.11",0.725655493850559,1.71397630732143,3.37572984889857,0.507735033323436,0.611639176136143,NA
"ENSG00000006114.11",1510.61387107255,-0.118969821406337,0.19143550493018,-0.621461632468477,0.534295931238671,0.704503289188461
"ENSG00000006116.3",6.3830210717501,-3.78389470924201,1.07426230969494,-3.52231915342588,0.000427788800791972,0.0036175780500516
"ENSG00000006118.10",6215.65609078212,0.606366964608604,0.327327010677928,1.85248068392754,0.0639568287758084,0.172862529999965
"ENSG00000006125.12",4612.75607485313,0.0568123424182819,0.175096870564725,0.324462351811599,0.745588020701232,0.856261858729028
"ENSG00000006128.7",0.122393538913788,-0.833249100000198,4.08045587181216,-0.204204904103067,0.838193379184676,NA
"ENSG00000006194.6",1691.45006806391,-0.185293327275967,0.185433011592338,-0.999246712787697,0.317675192072226,0.51072795798818
"ENSG00000006210.6",38.9977195355331,0.213474548599872,0.327550804230517,0.651729581618237,0.514575635821765,0.689396967627617
"ENSG00000006282.15",351.841023839521,-0.165096627561047,0.197764002658468,-0.834816373767292,0.403821105300212,0.594634626528202
"ENSG00000006283.13",81.9877144768258,0.0533891806646669,0.307230595668707,0.173775598580805,0.86204182210704,0.92697040442964
"ENSG00000006327.9",6618.05860091543,-1.43480439394734,0.214762788869695,-6.68087987448277,2.37511861292531e-11,1.05857623618e-09
"ENSG00000006377.9",0.590168225448098,-0.105985608833108,3.39148616812285,-0.0312504912534464,0.97506977335905,NA
"ENSG00000006432.11",931.260919688022,0.325097083655327,0.35364825829945,0.919266746056055,0.357956066890098,0.553160082544142
"ENSG00000006451.3",843.044856578983,-0.0192466092694488,0.0864127417321798,-0.222728834702412,0.823746558167886,0.904712362977686
"ENSG00000006453.9",5972.30872835661,0.319119346900765,0.139443996674055,2.28851262522756,0.0221076857298355,0.0807569583439755
"ENSG00000006459.6",533.335613512313,-0.757690579996408,0.427296149531956,-1.77322117418178,0.0761920647430212,0.195042264009429
"ENSG00000006468.9",100.7922819581,-0.348284464014175,0.715195276681204,-0.486978137817626,0.62627382393918,0.774293438240215
"ENSG00000006530.11",1872.26243449209,-0.576038255269552,0.225424155325377,-2.55535283890983,0.0106080206428156,0.0462187728533419
"ENSG00000006534.11",128.841751476293,-0.126319078487175,0.247493051897421,-0.510394443475248,0.609775148903655,0.762667335853502
"ENSG00000006555.6",13.479236111415,0.428176967924136,0.503597423700023,0.850236613162635,0.395193549708304,0.586840973814133
"ENSG00000006576.12",344.779502033501,-0.63113891888754,0.295715582222304,-2.13427684176981,0.0328201258003553,0.107549053680254
"ENSG00000006606.4",6498.62649720084,0.966348300865507,0.470149632349745,2.05540584182918,0.0398398217251869,0.123580424921602
"ENSG00000006607.9",1473.61272610584,0.182785001563578,0.345835038039706,0.528532339000862,0.597129907683487,0.752414291012678
"ENSG00000006611.11",0.470078754405641,-1.76388146713474,3.55309374523605,-0.496435386626016,0.619587263756979,NA
"ENSG00000006625.13",580.478654491949,0.591763787316595,0.254811102551469,2.32236264978707,0.0202134167299875,0.0755292054998611
"ENSG00000006634.3",1367.57640242279,-0.810383917014754,0.110657388440218,-7.32336022418026,2.41837475193287e-13,1.41443457145576e-11
"ENSG00000006638.7",121.65052818886,0.397929281540674,0.22475118021934,1.77053255583497,0.0766384659854681,0.195770901988857
"ENSG00000006652.9",1453.47803921359,-1.10189916478189,0.1586053092322,-6.94742925136693,3.72002512139541e-12,1.85800492809251e-10
"ENSG00000006659.8",0,NA,NA,NA,NA,NA
"ENSG00000006695.6",467.903244221116,-0.333038540178925,0.129196687043643,-2.57776377862092,0.00994419515979068,0.0438978738633521
"ENSG00000006704.6",574.892084444336,0.46062099239072,0.184170451356801,2.50105806331733,0.012382287568941,0.0519771959237325
"ENSG00000006712.10",3226.75851052151,-0.0308470149970897,0.325865143253644,-0.0946619042745522,0.924583378033013,0.961638562790359
"ENSG00000006715.11",787.005590457283,0.0279201173746518,0.354042641508655,0.0788608887779107,0.937143272549633,0.967990121777145
"ENSG00000006740.12",57.7951644263879,-0.676948077617308,0.468256031748556,-1.44567935428286,0.148267157692539,0.308842472127196
"ENSG00000006744.14",2335.41853031407,0.990570182022576,0.215701258872623,4.59232452884075,4.38336026359928e-06,6.98717396425607e-05
"ENSG00000006747.10",8.52479135557611,-0.808071098262193,0.66654309682763,-1.21233135877958,0.225385564592486,0.408571389299872
"ENSG00000006756.11",168.203798510181,0.738810194145567,0.18186458882469,4.06241918187686,4.85667644766574e-05,0.000571504043015146
"ENSG00000006757.7",69.5105307799537,-0.923533080144084,0.369981963555899,-2.49615703227261,0.0125547009437089,0.0524769155014272
"ENSG00000006788.8",0.519880074536764,-3.0323230467052,3.16825038397076,-0.95709703439057,0.338518280339009,NA
"ENSG00000006831.9",3479.90235965001,-0.309977915366663,0.140815247407489,-2.20130931183648,0.0277141341073089,0.0950155746154479
"ENSG00000006837.7",89.1588604359798,-0.558972887275778,0.30626532074693,-1.82512628564193,0.0679819743831367,0.180151659587315
"ENSG00000007001.8",0.127215685252125,0.128507558182952,4.08045587181216,0.0314934316703884,0.974876030316064,NA
"ENSG00000007038.6",1.76792101379361,0.414665548343538,1.41102085841792,0.293876271119388,0.768852450796444,0.871056067428563
"ENSG00000007047.10",2021.00572257197,-0.64795973195423,0.0926833995626705,-6.99110881788592,2.7272211892022e-12,1.3664767824751e-10
"ENSG00000007062.7",4646.74205261696,-0.941541807973324,0.123315484154305,-7.63522776097748,2.25421558543601e-14,1.52212763114441e-12
"ENSG00000007080.6",2008.19866663461,0.927156753918763,0.466296424510934,1.98834197558172,0.0467738813929449,0.138935870224243
"ENSG00000007129.13",1.77997934028274,-0.843046395745698,1.75645162686247,-0.479971314240872,0.631247790613821,0.777775980086713
"ENSG00000007168.8",3847.83129281675,-0.0604564415962734,0.145206451220278,-0.416348179355758,0.677155242191981,0.810844312764019
"ENSG00000007171.12",3.40433670621972,-1.87247810679708,1.01158893085668,-1.8510266865132,0.0641657139897992,0.173278266083335
"ENSG00000007174.13",0.313792472737199,1.46646372334048,4.08045587180962,0.359387227655552,0.719305428239472,NA
"ENSG00000007202.10",7207.15022850568,-0.00360634463681139,0.264241617795349,-0.0136479055301745,0.989110884935321,0.993975571837468
"ENSG00000007216.10",1.84386115914864,-2.81700445037794,1.54051626997087,-1.82861064520352,0.0674579568357567,0.17921036004689
"ENSG00000007237.14",1.61154514799531,2.4382017712262,1.78426348749667,1.36650320331724,0.171781076129926,NA
"ENSG00000007255.6",1227.45955752135,0.795335288143018,0.492515856641566,1.61484199425854,0.106344916406231,0.246265023523583
"ENSG00000007264.9",1.67780975968958,0.301254210994846,1.72578843448127,0.174560337162878,0.86142511634345,NA
"ENSG00000007306.10",388.120870131394,1.02780298721551,0.198792986042001,5.17021755988088,2.3382161942069e-07,5.03244259691616e-06
"ENSG00000007312.8",0.526607679872312,0.185370474660676,2.71252878415849,0.0683386203100455,0.945516081411568,NA
"ENSG00000007314.7",1.3739316658867,-2.17068882297088,1.605459265428,-1.35206720576133,0.176353817062154,NA
"ENSG00000007341.14",231.306659783007,0.196016754491437,0.209220112817899,0.936892499728483,0.348813857640919,0.54285503954788
"ENSG00000007350.12",10.90707740284,-1.1751143893694,0.684246203472361,-1.71738532622618,0.0859087909669736,0.212242392838814
"ENSG00000007372.16",355.250279102771,-0.125936227425,0.291122311448188,-0.432588717774775,0.665313587266379,0.802651535040407
"ENSG00000007376.3",1817.59110865606,-0.154875724815901,0.34730386391422,-0.445937235107045,0.655642584606217,0.795436827853918
"ENSG00000007384.11",2229.35525837483,-0.122554097795045,0.268542103637847,-0.456368279442391,0.648125171902944,0.790711395639288
"ENSG00000007392.12",2003.51926779007,0.910621792178364,0.383087357159842,2.37706041496538,0.0174512295924251,0.0674760863056339
"ENSG00000007402.7",4.0274612425198,1.13491541985397,0.887711613582732,1.27847310149919,0.201082663164118,0.377511192482637
"ENSG00000007516.9",99.1482671917151,0.57122568935259,0.256960378729843,2.22301076989442,0.0262150737607348,0.0913087791626389
"ENSG00000007520.3",3237.12061682022,0.492093889820337,0.479641484758077,1.02596190166608,0.304909542515399,0.497267734258813
"ENSG00000007541.10",2056.46770803006,0.192307790577418,0.274598879707391,0.700322560610368,0.483725885551252,0.665831964774965
"ENSG00000007545.11",1833.41018416813,-0.185196455948291,0.247058904740398,-0.74960445624451,0.453492966148496,0.64035225600559
"ENSG00000007866.14",593.184567849235,-0.0457977151286136,0.121657873581345,-0.376446782936671,0.70658477165253,0.8314036506177
"ENSG00000007908.11",0.897944886412088,3.61637991534522,3.98016910144295,0.908599565288356,0.363561536122482,NA
"ENSG00000007923.11",3339.34980629211,0.00527928331918346,0.167706591891325,0.0314792833104884,0.974887313479591,0.987093592728429
"ENSG00000007933.8",0.301003127096083,1.17323379705434,4.08045587180784,0.287525177066683,0.773710226908319,NA
"ENSG00000007944.10",662.753101624703,0.37411558889618,0.326584310188606,1.14554060689604,0.251985284357766,0.438840433783565
"ENSG00000007952.13",42.1038908346157,-1.45751688594041,0.36319533805232,-4.0130385311566,5.99421242354127e-05,0.000679934708432406
"ENSG00000007968.6",396.38348563122,0.9640054460663,0.154662948558732,6.2329436691182,4.57750809331157e-10,1.68660268927567e-08
"ENSG00000008018.8",5892.97166139739,1.01970280801202,0.424653838389786,2.40125654316126,0.0163388772519205,0.0641383116440867
"ENSG00000008056.8",5.49253029427717,-0.0988859990651609,0.966491513628792,-0.102314399734234,0.918507125954313,0.958916563546066
"ENSG00000008083.9",1402.9600014179,0.176327129144279,0.326943183460932,0.539320402027434,0.589665793633094,0.746905037745942
"ENSG00000008086.6",66.3568686964695,-0.557724619690453,0.980816055094665,-0.568633248602995,0.569605056243137,0.731678343392658
"ENSG00000008118.5",0.223573575316059,-1.80194749283105,4.03192431719979,-0.446919969490528,0.654932844936659,NA
"ENSG00000008128.18",1524.132201668,0.294988620299647,0.128676918267249,2.29247501628058,0.0218782476067139,0.0801460603513348
"ENSG00000008130.11",6434.51149761711,0.395720224812437,0.138624073700787,2.85462845123553,0.00430872037675242,0.0233271049363837
"ENSG00000008196.8",0.343314113565097,-1.84096299119411,4.02017181136651,-0.457931421236532,0.647001711755151,NA
"ENSG00000008197.4",0,NA,NA,NA,NA,NA
"ENSG00000008226.15",6.14656499524729,0.76750090886703,0.713441592806401,1.07577258826189,0.282028974493441,0.472231944795083
"ENSG00000008256.11",669.512717120718,-0.263976591066387,0.269865533841879,-0.978178233093886,0.327986180096788,0.522552564198761
"ENSG00000008277.10",33.6579576441497,0.808866163355088,0.526803372936744,1.53542328107343,0.124679888673123,0.274924833706272
"ENSG00000008282.3",4863.02386883002,0.370051544686523,0.155282844583274,2.38308066599124,0.0171684318251279,0.0666446923031674
"ENSG00000008283.11",110.987566002358,0.496041205774921,0.295184864206239,1.68044254948095,0.0928712432953186,0.224377037893926
"ENSG00000008294.16",2884.71090648965,-0.425972626353298,0.420309342489247,-1.01347408513575,0.310833768272011,0.504107584395789
"ENSG00000008300.10",49.2019131327404,1.48501914048253,0.274425684501092,5.41137081677433,6.2544105860664e-08,1.52322974846103e-06
"ENSG00000008311.10",54.6173780890531,-1.78486539100427,0.284969773257308,-6.26334986550544,3.76793922223655e-10,1.41482071082214e-08
"ENSG00000008323.11",72.0215097823244,1.60972523748099,0.36048648721003,4.46542462642466,7.99101021229051e-06,0.00011878593050157
"ENSG00000008324.6",257.157733943443,0.580989171338641,0.433136047956551,1.34135492550119,0.179805244728173,0.351148516077615
"ENSG00000008382.11",446.057379759053,0.681045671438262,0.49775359688994,1.36823857365083,0.171237411101023,0.33990388453853
"ENSG00000008394.8",8725.34478129362,0.93154290425436,0.17564732830505,5.30348462025298,1.13612780031723e-07,2.62092356046787e-06
"ENSG00000008405.7",1358.76559628845,0.0118591320223486,0.245206951088091,0.0483637677061127,0.961426334678774,0.979728859624507
"ENSG00000008438.4",1.29812940819693,-1.09998917093848,1.49424436453846,-0.736150791024223,0.46163893562219,NA
"ENSG00000008441.12",562.716906914127,-0.434725963721283,0.304217748561757,-1.4289960588313,0.153005366208644,0.315578582401755
"ENSG00000008513.10",1461.04907313099,-1.66265036175184,0.28264166671896,-5.88253805977258,4.04022390845725e-09,1.28154924902738e-07
"ENSG00000008516.12",46.2569374099136,0.217466422640551,0.265219714009398,0.819948183161245,0.412245647165237,0.602699457066525
"ENSG00000008517.12",1526.06930894458,1.16298490051691,0.439091846525754,2.64861420160462,0.00808225370864867,0.0373335577211302
"ENSG00000008710.13",8581.69043948898,-0.137900450333395,0.510126311963818,-0.270326088067334,0.78690939684412,0.882233238728488
"ENSG00000008735.10",640.826951155496,-0.137293868685747,0.27352076372307,-0.501950443604172,0.615702380643573,0.767626809784852
"ENSG00000008838.13",3118.1313531616,0.905000815546754,0.231381787688606,3.91128802567947,9.18052103028487e-05,0.000980564408482497
"ENSG00000008853.12",370.693894654354,-0.649760109398172,0.139995165599852,-4.64130390941771,3.46217478545722e-06,5.67399957287484e-05
