"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000006831.9",3694.27688998779,-0.12081871475999,0.0577514187963282,-2.09204755966396,0.0364342614762365,0.0783282956324017
"ENSG00000006837.7",94.3324601557298,-0.440883989197931,0.19350078712106,-2.27846096006887,0.0226991279587316,0.0523291640272822
"ENSG00000007001.8",0.124886989585487,0.231082855586031,4.08045587181216,0.05663162716263,0.954838640132649,NA
"ENSG00000007038.6",1.00541203957988,-2.07242379970441,2.28939605255701,-0.905227296688022,0.365344983589962,NA
"ENSG00000007047.10",2097.35517798251,-0.464592160275677,0.0864820503792191,-5.37212240272363,7.78152559150458e-08,5.45548947854618e-07
"ENSG00000007062.7",7420.72678091256,-1.10851258515171,0.0788558984417006,-14.0574466470794,6.93433042478672e-45,5.94187731372598e-43
"ENSG00000007080.6",1885.18311582379,0.309373857535348,0.123870261995,2.49756360043734,0.0125050031047726,0.0312432158719209
"ENSG00000007129.13",2.51913414076062,-0.715760453362134,1.27541641388575,-0.561197461134644,0.574662933534739,0.693337272487157
"ENSG00000007168.8",3670.45352727047,0.102474304416085,0.0798667578942211,1.28306578503921,0.199469029566099,0.315622953964139
"ENSG00000007171.12",4.70976696256444,0.0663585677935663,0.854808575323199,0.0776297403994532,0.938122584343462,0.960785129541667
"ENSG00000007174.13",0,NA,NA,NA,NA,NA
"ENSG00000007202.10",8756.9606500597,0.0575768829255488,0.0915425210455229,0.628963265026496,0.52937310606813,0.654342654004989
"ENSG00000007216.10",2.91734685201106,-0.142338146701394,1.29155538437596,-0.110206769623099,0.912245393596903,0.944436115150664
"ENSG00000007237.14",1.3807970159867,2.87566750479123,1.83251554025905,1.56924590357619,0.116590651958614,0.20622385413606
"ENSG00000007255.6",999.658428757306,-0.0355392724138906,0.151479009133669,-0.23461516296644,0.81450743966417,0.877057711792635
"ENSG00000007264.9",2.797185039494,-1.8228913234342,1.8978833666556,-0.960486484818321,0.336810429805099,0.471732674106511
"ENSG00000007306.10",1319.76950862017,1.6510871938447,0.098210865146673,16.8116551196131,2.00494326466266e-63,3.24700561712117e-61
"ENSG00000007312.8",0.693799967651706,1.7720223204613,2.4136995554789,0.734151985253907,0.462856113149778,NA
"ENSG00000007314.7",5.33236328082597,-0.712668014157417,0.980735394164324,-0.726666966847541,0.467429993945437,0.59875257074637
"ENSG00000007341.14",254.688922121278,0.273821259150825,0.164927295995844,1.66025434114754,0.096863296829143,0.177334511886499
"ENSG00000007350.12",10.1419250954933,-1.38261586437829,0.603203694134204,-2.29212101620631,0.0218986609892991,0.0507656476841826
"ENSG00000007372.16",333.275754458559,-0.125792496866181,0.183517507582066,-0.685452295661378,0.493058553624846,0.6217943681634
"ENSG00000007376.3",1774.10511621863,-0.659739294650627,0.131930801230393,-5.00064646388763,5.71384026208929e-07,3.52248355708169e-06
"ENSG00000007384.11",1969.3362845317,0.0101103327418301,0.133887760457613,0.0755134950892758,0.939806160665431,0.961859158148475
"ENSG00000007392.12",1701.99742288464,0.128626264849722,0.140219854173804,0.917318489650459,0.358975771286834,0.494649248361293
"ENSG00000007402.7",7.73458319605047,0.352437177771782,0.756787000621463,0.465701944513271,0.641428860312239,0.747192617465952
"ENSG00000007516.9",85.924109415752,0.354774446000224,0.323062514198528,1.09816035723107,0.272134473353008,0.401130226263035
"ENSG00000007520.3",2631.40073095468,-0.177893505946631,0.149815803941459,-1.18741482050948,0.235064036960126,0.35873182044565
"ENSG00000007541.10",1964.77360825045,-0.262064739772542,0.137246561847507,-1.90944484324291,0.0562047306165504,0.112569331231145
"ENSG00000007545.11",2026.7842288954,0.0420856932480248,0.0806507144038939,0.521826664017657,0.601791022807131,0.715257436286353
"ENSG00000007866.14",601.866489052554,0.154122243613067,0.124776044847433,1.23519096795796,0.216759439926698,0.336730851761426
"ENSG00000007908.11",0.095572092843814,1.19287154216345,4.08045587181216,0.292337812155702,0.770028350936283,NA
"ENSG00000007923.11",3704.6205579138,-0.018870150096488,0.0791628706314357,-0.238371220573128,0.811593186810598,0.875083332915955
"ENSG00000007933.8",0.237091773897004,0.231075574091857,4.08045587180373,0.0566298426821883,0.954840061660765,NA
"ENSG00000007944.10",875.77460636551,0.842212088512623,0.107704394535331,7.81966318223301,5.29648616261494e-15,8.14592529948233e-14
"ENSG00000007952.13",32.5486636728659,-1.01780221050379,0.375901908831987,-2.70762714045888,0.00677661087222479,0.0182820611487057
"ENSG00000007968.6",433.1883468218,0.672293208066004,0.119066019161701,5.64639023626866,1.63851694527791e-08,1.26602013018968e-07
"ENSG00000008018.8",4493.58716883851,0.375965321471495,0.096228059664457,3.90702382218315,9.34399443646414e-05,0.000392137833372731
"ENSG00000008056.8",2.52594795546829,0.739917146626121,1.21868292179876,0.607144921284374,0.543754740848825,0.667454974687608
"ENSG00000008083.9",2147.80565687527,-0.0893253851031595,0.0841551207623207,-1.06143731117018,0.288491208129074,0.418986199950709
"ENSG00000008086.6",121.782246381538,-0.41373471115017,0.404768271014162,-1.02215203309672,0.306708949275566,0.438059038144263
"ENSG00000008118.5",0.174423328425205,-1.50052340342826,4.04797579874062,-0.370684875115878,0.710872256942307,NA
"ENSG00000008128.18",1693.7936284881,0.313867863139656,0.113674985071254,2.76109878477588,0.00576072490613062,0.015850312581513
"ENSG00000008130.11",5494.49034110199,0.0477517407968169,0.104569611752009,0.456650263845886,0.647922444942785,0.75267943446298
"ENSG00000008196.8",0.25517769266129,-1.95785579479517,4.0126059181558,-0.487926259076795,0.625602073970746,NA
"ENSG00000008197.4",0,NA,NA,NA,NA,NA
"ENSG00000008226.15",5.72080639901925,1.14029589197081,0.911665752325195,1.2507828544206,0.211013711952576,0.33005283610894
"ENSG00000008256.11",796.93476795622,-0.195342078483469,0.0941763136188793,-2.07421665785301,0.0380591938571069,0.0813473201155926
"ENSG00000008277.10",39.0653057238816,0.787196769482335,0.345909158335124,2.27573266134712,0.022862015253383,0.0526372387018109
"ENSG00000008282.3",5869.62066025093,0.595866914785776,0.0743685785577809,8.01234777296187,1.12539092392028e-15,1.85220589561879e-14
"ENSG00000008283.11",126.636929017433,0.494962011887584,0.219283470273902,2.25717885287631,0.0239969012573809,0.0547906126974883
"ENSG00000008294.16",3314.97654878315,0.153081818588488,0.152001243253701,1.00710899010861,0.31388240143935,0.446414814376946
"ENSG00000008300.10",76.6075319943142,0.578054513500595,0.228108479682327,2.5341211089812,0.0112729763245525,0.028570555802211
"ENSG00000008311.10",73.9484357456177,-1.81412712241236,0.263853352513694,-6.87551287535074,6.1767227660067e-12,7.12986637173759e-11
"ENSG00000008323.11",96.8985881265491,1.84751737628284,0.260066705485403,7.10401346006414,1.21185046003756e-12,1.50968601540833e-11
"ENSG00000008324.6",240.347848978212,0.19407404021101,0.166417853569559,1.16618521419573,0.243539569310396,0.368285062687638
"ENSG00000008382.11",442.120503029436,0.159635219154565,0.180923473625952,0.882335586174961,0.377595357762505,0.513824413045341
"ENSG00000008394.8",7914.35425921433,0.720715756124231,0.0649421611117634,11.0978098632089,1.28555525758294e-28,5.06558817434444e-27
"ENSG00000008405.7",1740.20289961318,0.443845502495764,0.103606833423937,4.28394042967846,1.83612092608396e-05,8.76283251674221e-05
"ENSG00000008438.4",2.3365916035065,0.417835322001314,1.33925827354624,0.31199009948613,0.755048047536393,0.835874162953851
"ENSG00000008441.12",696.283494951066,-0.139323336576563,0.099683924915205,-1.39765099232476,0.162217897660415,0.267737354021218
"ENSG00000008513.10",2495.28455946785,-1.26899105031611,0.133581373885988,-9.49976043366038,2.10373718211897e-21,5.53084799747024e-20
"ENSG00000008516.12",60.0742848139088,-0.205539168902376,0.318608018862681,-0.645116119914617,0.5188519382532,0.645217179312263
"ENSG00000008517.12",1357.21272289454,0.841089885989442,0.134737367985906,6.24243963320867,4.30798062385848e-10,4.05862397925469e-09
"ENSG00000008710.13",11197.1684864492,-0.180144384552857,0.0784289237097153,-2.29691261886514,0.0216237549860083,0.0502362232102143
