"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003056.3",2771.09687715537,0.477796523419819,0.143708968696608,3.32475090283698,0.000884975647134389,0.00725436028881106
"ENSG00000003096.9",25.4693146834607,-0.870900702923545,0.323137698011737,-2.69513804264309,0.00703594751307519,0.0368481533035713
"ENSG00000003137.4",4453.16305002439,-0.361944119883493,0.27320379797295,-1.32481364669509,0.185232967420733,0.366108626479742
"ENSG00000003147.13",234.539162330804,0.82226576774526,0.232988955832388,3.52920491363032,0.00041681025384414,0.00385169547186515
"ENSG00000003249.9",2792.98016835822,0.43240853204294,0.134749539753687,3.20897965835989,0.00133206915916105,0.0100845904355356
"ENSG00000003393.10",1502.20958656274,0.00484962576165839,0.212794000507713,0.0227902372721388,0.981817595531887,0.989624737127178
"ENSG00000003400.10",497.909001839088,-0.0572604445542303,0.101856100899448,-0.562170003059098,0.57400019702004,0.736679648508203
"ENSG00000003402.15",4702.13280126074,-0.380980762233724,0.086318978784818,-4.41363843267261,0.0000101647669365619,0.000163524762579862
"ENSG00000003436.10",7869.78660755495,-0.0262651781941044,0.0987707885215975,-0.265920507340702,0.790300430979672,0.885622257389513
"ENSG00000003509.11",345.184383481265,0.324008733964913,0.143864027751811,2.25218728425901,0.0243104392396905,0.0921852810021132
"ENSG00000003756.12",1786.08660241026,0.356183498094667,0.0806985691339764,4.41375233683919,0.0000101594176247872,0.000163524762579862
"ENSG00000003987.9",61.9822607096889,0.638640187714361,0.290357713193129,2.19949448110433,0.0278427811309841,0.101568993932283
"ENSG00000003989.12",5277.91341849108,0.31786920950153,0.33606904537454,0.945844950246082,0.344227674929798,0.542251213348695
"ENSG00000004059.6",5033.77035888766,0.304615304033819,0.304861906956232,0.999191099587105,0.317702126627096,0.515986435303593
"ENSG00000004139.9",175.599850099074,3.35261348228792,1.07351026386381,3.12303812561707,NA,NA
"ENSG00000004142.7",3957.59424041227,0.118238613133733,0.172942422979716,0.683687733157297,0.49417237113453,0.673950675523979
"ENSG00000004399.8",716.588064215562,0.943979651165907,0.341184406168897,2.76677255495261,0.00566142382394409,0.0312591472564913
"ENSG00000004455.12",4814.30156767772,0.0556038015761584,0.142432847956837,0.390386082801692,0.696251077427276,0.824846143092619
"ENSG00000004468.8",16.5635303743763,-2.08489885892845,0.852856166104193,-2.44460782695888,0.0145009726769541,0.0637251385974164
"ENSG00000004478.5",3983.78456377364,0.00954130322415249,0.155240114147532,0.0614615834093303,0.950991608536623,0.97521426558611
"ENSG00000004487.11",6728.06952701685,0.0134700653940755,0.189289196760172,0.0711613004050199,0.943269381102714,0.971419173451103
"ENSG00000004534.10",1471.1925216398,0.358145891574667,0.203302984849027,1.76163616997865,0.0781307886741082,0.207543297749435
"ENSG00000004660.10",131.989632125526,0.29279165034317,0.198129787375008,1.47777703808359,0.139467466326139,0.303539582808867
"ENSG00000004700.11",1172.70125036175,-0.429464753674888,0.288896693349526,-1.48656860241489,0.137128785478229,0.300271566944308
"ENSG00000004766.11",673.476383179635,-0.063726220251991,0.219086110740699,-0.290872935927073,0.771148500787161,0.873817555058297
"ENSG00000004776.7",7.89817696675427,-0.217572743579509,0.723711318196251,-0.300634711809922,0.763693059044069,0.869093982076622
"ENSG00000004777.14",454.162610752793,-0.812506452422941,0.176322599325125,-4.60806757348639,0.00000406428589548563,0.0000735759484124214
"ENSG00000004779.5",2683.3113700945,0.329698360047143,0.29947336959873,1.10092713916069,0.270928369300642,0.466077919004771
"ENSG00000004799.7",107.706389764421,0.397156665634759,0.334353317646764,1.18783527685628,0.234898313137508,0.426734926253916
"ENSG00000004809.9",0.104640046788184,0,5.26790435362004,0,1,NA
"ENSG00000004838.9",8.04617136591033,0.304042028721439,0.725696058889282,0.418966074015605,0.675240926718418,0.810750600113913
"ENSG00000004846.12",86.2853581441655,-0.673054911514749,0.269498810731687,-2.49743184278776,0.0125096510510602,0.0570022051241525
"ENSG00000004848.6",1.15838160807806,0.884271012058076,2.28158554386715,0.387568642532372,0.698335278157915,NA
"ENSG00000004864.9",3625.0648684998,-0.109445786410854,0.144964301846943,-0.754984399720762,0.450258342646305,0.638037944758191
"ENSG00000004866.14",854.930606625826,0.024143866461087,0.10008635084739,0.241230360150719,0.809376581581603,0.896237497731545
"ENSG00000004897.7",2852.34822401661,-0.256492239929439,0.181144656377168,-1.41595256001031,0.156789394609819,0.327032385411199
"ENSG00000004939.9",35.1467744053706,-0.396167282965374,0.278305011075013,-1.42350035824038,0.154591158337684,0.32393322145576
"ENSG00000004948.9",28.4318310730597,0.867900396878748,0.486468888609952,1.78408201880846,0.074410338638816,0.20090531529097
"ENSG00000004961.10",796.777637588637,0.213072445125105,0.14320399016739,1.48789461017146,0.136778689328214,0.299857988799517
"ENSG00000004975.7",1600.63980425415,-0.374731611024235,0.0969842254408107,-3.86384083928095,0.000111617964380955,0.00126233630528864
"ENSG00000005001.5",69.3991893843164,1.70698841089092,0.424663387094321,4.01962698637775,0.000058290356966717,0.000721512344840229
"ENSG00000005007.8",4534.29353899674,0.0127560401203913,0.0677005223932818,0.188418636510509,0.85054849150878,0.919506559462742
"ENSG00000005020.8",535.006628983755,-0.260107981545375,0.195327653981216,-1.3316495449763,0.182975376152298,0.363081790609572
"ENSG00000005022.5",12361.1635577971,-0.044694702512661,0.169293750943146,-0.264006806297716,0.791774674103494,0.886567426786414
"ENSG00000005059.11",379.384577497596,-1.08687029321474,0.142015389500095,-7.65318672180951,0.0000000000000196058905059629,0.00000000000144336698677232
"ENSG00000005073.5",109.73596345394,0.0169247500635301,0.21459632865789,0.0788678453605402,0.937137739234013,0.967941571923961
"ENSG00000005075.11",2656.12593622587,0.444016652156438,0.326548112695891,1.35972812242202,0.173915975346607,0.351469409001118
"ENSG00000005100.8",2498.87169907956,-0.374981905197915,0.236667702181962,-1.58442365282953,0.11309734288385,0.264601228962519
"ENSG00000005102.8",1.58926266467021,1.07498024092334,1.48065580782936,0.726016293077095,0.467828782346573,NA
"ENSG00000005108.11",24.7678073989791,0.202863322831542,0.431515278215596,0.470118517403192,0.638270345087794,0.785329051735559
"ENSG00000005156.7",1429.12798356451,-0.244466680142629,0.148964746840585,-1.64110425672891,0.100775775291388,0.245567932018684
"ENSG00000005175.5",869.451921945122,-0.188617315356476,0.0789034320371585,-2.39048303079705,0.0168262266887903,0.0710131741049243
"ENSG00000005187.7",101.789823999429,0.0242052146293669,0.314360693599762,0.0769982224946498,0.938624959015115,0.968701059170472
"ENSG00000005189.15",118.954363344127,-0.427177785880342,0.263181109370868,-1.6231324007316,0.10456110463941,0.251128581284027
"ENSG00000005194.10",3061.36142612373,0.232231859718026,0.176534887321794,1.31550122041717,0.188341507456017,0.370217381471077
"ENSG00000005238.15",143.255127168742,0.764218207828247,0.160166057506065,4.77141174433482,0.0000018293913699084,0.0000366827374562696
"ENSG00000005243.5",1.31142001055309,-1.89292644123132,1.65240926304642,-1.14555545261316,0.251979138490189,NA
"ENSG00000005249.8",1728.73955147267,-0.650434045043184,0.250918492980551,-2.59221246436228,0.00953608586584423,0.0462011555894553
"ENSG00000005302.13",1861.06575570203,-0.159719079416212,0.0803242771353533,-1.98842846910495,0.0467643228023663,0.145996855921766
"ENSG00000005339.8",5443.70547462019,-0.161744582058147,0.310234367825083,-0.521362553066147,0.602114232661527,0.758963394777595
"ENSG00000005379.11",0.772739877973151,2.3100463525485,2.41348303521512,0.957142154654755,0.338495509034922,NA
"ENSG00000005381.6",0.289503712728374,0,5.26790435362004,0,1,NA
"ENSG00000005421.4",47.3125030008676,-0.504504209090225,0.309160804102204,-1.6318504881474,0.102710986403046,0.248343215031701
"ENSG00000005436.9",683.443729295245,-0.0404009878418346,0.24039809376688,-0.168058686359687,0.866537110518983,0.927489873208494
"ENSG00000005448.12",637.057860418071,0.209964869945311,0.329094682759514,0.638007482177227,0.523468809533035,0.697116702160455
"ENSG00000005469.7",232.891688108666,-0.15925945406737,0.12816411599523,-1.24262125034512,0.214007435390212,0.400939766254566
"ENSG00000005471.11",13.7145211117894,0.602208630795142,0.512046168035942,1.17608268235858,0.23956183740118,0.431068640430235
"ENSG00000005483.15",3257.27340340824,0.270310488426385,0.339272703544083,0.796735150227794,0.425604865066284,0.617884422380013
"ENSG00000005486.12",1717.0041194852,0.793010765429759,0.277919031196671,2.85338777274515,0.00432558033763773,0.0256122068249251
"ENSG00000005513.9",38.63267012669,-2.12055148139311,0.523392789105126,-4.05154890463572,0.0000508796883711981,0.000641598680439415
"ENSG00000005700.10",2121.40873995203,-0.124271644486375,0.243785069732618,-0.509759045632596,0.61022028088203,0.765054407647876
"ENSG00000005801.12",702.332851303278,0.0296392855804892,0.241791561408548,0.122581968567582,0.902438133743131,0.948703465155987
"ENSG00000005810.13",2716.48998882695,-0.299170929659441,0.20208204171541,-1.48044292862381,0.138755080774566,0.302548656622217
"ENSG00000005812.6",1739.45268076142,-0.146998536503381,0.264805273300885,-0.555119370060104,0.578813014558443,0.740459181222468
"ENSG00000005844.13",9.61674653058883,0.960492355440083,0.908480339900434,1.0572516688092,0.290396744532925,0.486423443021064
"ENSG00000005882.7",167.410514480585,0.356155892912857,0.331598911454232,1.07405627886693,0.282797458468541,0.479181138527361
"ENSG00000005884.13",1504.3586849185,0.444009729697278,0.104797298502902,4.23684327783492,0.0000226684242981422,0.000323595419805428
"ENSG00000005889.11",1874.2815454551,-0.270762451020008,0.305489415429059,-0.886323510226118,0.375443223703173,0.571421370986909
"ENSG00000005893.11",3525.45064409654,0.505530071626275,0.147928446114709,3.41739594313231,0.000632232575366597,0.00548232722975382
"ENSG00000005955.8",1676.86539514797,-0.0024283957617223,0.125398626923481,-0.0193654095048754,0.984549604447338,0.991616362192748
"ENSG00000005961.13",76.5599114117371,-0.335323753384277,0.791319977326939,-0.423752417469596,0.671746383035165,0.808186698966821
"ENSG00000005981.8",10.2832493130911,-1.34922348127069,0.54979922595011,-2.45402943035996,0.0141265419428059,0.062452484539828
"ENSG00000006007.7",2710.02153645689,0.149429640396758,0.0697449000811538,2.1425170904666,0.0321518949039082,0.112078533306521
"ENSG00000006015.13",1035.42369126055,0.799776059402268,0.428056841315184,1.8683875182207,0.0617080755981568,0.175918651806657
"ENSG00000006016.6",14.981159223118,0.126948163920552,0.503357642188314,0.25220271489006,0.800884379712087,0.89249495323456
"ENSG00000006025.7",686.146331121453,0.903214546895566,0.214616694155267,4.20850088317047,0.0000257070524824362,0.000358911810528641
"ENSG00000006042.7",444.162106892677,0.0690328950339253,0.146221666061412,0.472111260207719,0.636847375591211,0.784321257673209
"ENSG00000006047.8",19.2189393426449,-0.703036142395736,0.551463754677365,-1.27485466892933,0.202360686471775,0.387238050854517
"ENSG00000006059.3",0,NA,NA,NA,NA,NA
"ENSG00000006071.7",0.0642163114471283,0.995042891178871,5.26790435362004,0.188887805165841,0.850180751595944,NA
"ENSG00000006074.4",0.0577943379107901,-0.928523805659375,5.26790435362004,-0.176260566504269,0.860089240330714,NA
"ENSG00000006075.11",0.67736130661816,0.602296121083032,4.02163022413088,0.149764172118334,0.8809506769986,NA
"ENSG00000006114.11",1502.68731418779,0.0522446464696854,0.164997857421784,0.316638332679268,0.751518045980325,0.861393015336286
"ENSG00000006116.3",4.42880127667256,-2.01619173504531,1.13415289570101,-1.77770717042443,0.0754519614097619,0.202861121467502
"ENSG00000006118.10",6674.10085182373,0.359900365711533,0.254609382180693,1.41353929155728,0.157497216989008,0.328156462073252
"ENSG00000006125.12",4747.995394729,0.0458334930000504,0.126216650795098,0.363133490797954,0.716505167698722,0.838217308031425
"ENSG00000006128.7",0.234036831301478,0,5.26790435362005,0,1,NA
"ENSG00000006194.6",1819.35698252375,0.257404956922959,0.130015827905063,1.97979708371288,0.0477263342129984,0.147727611597395
"ENSG00000006210.6",38.7279234488271,0.483793735570273,0.35063316670307,1.37977174298508,0.167656935452199,0.342808652571221
"ENSG00000006282.15",297.637287868223,0.694759445554561,0.159445464495522,4.35734843730266,0.0000131647600269954,0.000203120948121107
"ENSG00000006283.13",97.5765602609339,-0.349821545931275,0.327147982694971,-1.06930674934788,0.284931470343719,0.48121007186422
"ENSG00000006327.9",6007.25826072261,0.17185233501545,0.163861817305572,1.04876375620183,0.294286862403016,0.490681165654497
"ENSG00000006377.9",0.852288141551531,0.923905443879678,2.56084468115302,0.360781522862092,0.718262776458325,NA
"ENSG00000006432.11",1056.16125498163,0.109934528544995,0.276963713105255,0.396927551672506,0.691420886317816,0.821626971750457
"ENSG00000006451.3",886.907282681818,0.0423451872629886,0.0669555664599979,0.632437144539543,0.527101268614234,0.700084674637118
"ENSG00000006453.9",5751.90043701075,0.46244716181972,0.0985776213827189,4.69119821855216,0.00000271609669992924,0.0000515858169298599
"ENSG00000006459.6",573.413558198564,0.252019309517635,0.34936462127221,0.721364712316627,0.470685151685426,0.655094746584146
"ENSG00000006468.9",87.4543633808565,-0.598595756006127,0.642567778295973,-0.931568273768012,0.351559685536599,0.54963440842129
"ENSG00000006530.11",2053.57177118014,-0.657786948701671,0.155497432831044,-4.23021098628935,0.0000233472229922166,0.000329332178339114
"ENSG00000006534.11",109.833373612032,0.0631440493634197,0.208794097657212,0.302422578377127,0.762329945012379,0.868448600471569
"ENSG00000006555.6",11.0163562286061,1.91405906026142,0.582932577393933,3.28349990116942,0.00102526680684501,0.00819153738182112
"ENSG00000006576.12",371.904544197898,-0.797612713490765,0.243690883908873,-3.27305109118907,0.00106393244280548,0.00841780735198196
"ENSG00000006606.4",4269.30063137576,1.24990184360286,0.363609703485139,3.43748209033687,0.000587149547129444,0.00516638133103085
"ENSG00000006607.9",1631.07506483823,-0.0889537842836575,0.282123269100469,-0.315301125523182,0.752533030511878,0.86210897752602
"ENSG00000006611.11",0.53731879467039,-1.956314982524,2.87238381389306,-0.681077150296473,0.49582267447208,NA
"ENSG00000006625.13",618.072641590532,-0.366649387467096,0.180479117677533,-2.03153357676647,0.0422008970327621,0.136319654853009
"ENSG00000006634.3",1435.16210410723,-0.702157737124873,0.0793205090882017,-8.8521587316604,0.000000000000000000858424944511131,0.0000000000000000934595045221273
"ENSG00000006638.7",133.360275562326,0.420215294390902,0.174660688593924,2.4058950973672,0.0161328965320884,0.068849198036081
"ENSG00000006652.9",1447.27255658347,0.0389926775668646,0.105591148518659,0.369279793940061,0.711919184971942,0.835112893772335
"ENSG00000006659.8",0,NA,NA,NA,NA,NA
"ENSG00000006695.6",524.872839103738,0.212922711374693,0.101285807220955,2.10219691402766,0.0355360300337708,0.12071786955001
"ENSG00000006704.6",619.197696217733,0.235875249110194,0.130335302481649,1.80975717721148,0.0703334513782832,0.19293029778358
"ENSG00000006712.10",3086.99413032424,0.226008093459782,0.249104540175406,0.907282112564629,0.364257630845671,0.561574818065926
"ENSG00000006715.11",859.721021651414,0.13156280144556,0.292739990560577,0.449418616136546,0.653129704510951,0.795534794137633
"ENSG00000006740.12",71.0206866884323,-0.309335929546752,0.366982379923962,-0.842917661634997,0.399274495095102,0.592873280202053
"ENSG00000006744.14",2396.36943984802,0.165775792757866,0.160889547018335,1.03037018768519,0.302836262416437,0.499717004691868
"ENSG00000006747.10",10.4681709434888,-0.843005825819548,0.56639999303131,-1.48835776163745,0.136656569467587,0.299632756200383
"ENSG00000006756.11",169.070523041154,1.15811616315657,0.200305381755349,5.78175260698227,0.00000000739263693093317,0.000000245257868996195
"ENSG00000006757.7",69.5621806506813,0.337604646930407,0.328341425375156,1.02821216221702,0.303850038611606,0.500962098425449
"ENSG00000006788.8",1.29324750010146,0,2.22282108645851,0,1,NA
"ENSG00000006831.9",3585.51815022215,-0.240114233372297,0.0893558461688265,-2.68716870431322,0.0072060546872097,0.0374755973409832
"ENSG00000006837.7",91.764011841102,0.48592958937984,0.237688840257992,2.04439379170012,0.0409146601379268,0.133306774653814
"ENSG00000007001.8",0.125945153715606,-0.921154291015864,5.26790435362004,-0.174861620329697,0.861188368113234,NA
"ENSG00000007038.6",1.41095158338017,1.35149386345066,1.64558360540138,0.821285444880819,0.411483696389673,NA
"ENSG00000007047.10",2059.38089090429,0.106969070684737,0.0784559188260698,1.36342894564626,0.172747363754882,0.349931111589423
"ENSG00000007062.7",5995.86145660071,-0.269267143499578,0.0899713392826796,-2.99281021763577,0.0027642158107895,0.0180443180157602
"ENSG00000007080.6",1952.73518398516,0.685600814148469,0.36112241339506,1.89852744863675,0.0576266354647777,0.168796472960489
"ENSG00000007129.13",2.1166759419488,-1.96787563423586,1.50269966016902,-1.30956017785651,0.190344667439452,NA
"ENSG00000007168.8",3761.54479900851,-0.0927974924459153,0.102491698480809,-0.905414719644746,0.365245720535038,0.562308189551054
"ENSG00000007171.12",4.03309403995188,-0.201282776945534,1.00924725617279,-0.199438517879976,0.841919732717502,0.914665242742231
"ENSG00000007174.13",0.164679211098603,0.867609027341085,5.25862930160205,0.164987675985597,0.868953682260103,NA
"ENSG00000007202.10",7954.65120580989,-0.156476033459674,0.193661824509319,-0.807985951057405,0.419098669721368,0.611621461993872
"ENSG00000007216.10",2.36115206299246,1.87214172889881,1.81900475651242,1.02921211294041,0.303380011526964,NA
"ENSG00000007237.14",1.49479323021605,-0.416492087072594,1.26389919005507,-0.329529514972191,0.74175548882802,NA
"ENSG00000007255.6",1120.92194913068,1.1156282501308,0.388427789482208,2.8721638367275,0.00407671552445521,0.0244761250516806
"ENSG00000007264.9",2.22547653786915,-0.585827626322786,1.6849921772418,-0.347673795899599,0.728085178212069,NA
"ENSG00000007306.10",841.235882191155,0.456880914959892,0.142463038518171,3.20701369079403,0.00134120612727865,0.010129515180779
"ENSG00000007312.8",0.607613032941678,0.924195067819148,2.24819805708545,0.411082584519831,0.681011979618124,NA
"ENSG00000007314.7",3.26714241634704,0.941429556229725,1.7662516053814,0.533009879997496,0.594026741086429,0.752696780361953
"ENSG00000007341.14",243.650966624797,0.259379511369552,0.178576498870005,1.45248402231454,0.146367068646313,0.312589429654925
"ENSG00000007350.12",10.6538126242506,1.15212267673313,0.674834757777995,1.70726635439865,0.0877725567568381,0.224217403744335
"ENSG00000007372.16",344.315332307065,-0.841638655221798,0.24275529566923,-3.4670249021821,0.00052625313378019,0.00471918413471099
"ENSG00000007376.3",1800.16735454996,0.36250517614472,0.27196832111549,1.33289485576074,0.182566310978171,0.362646173419315
"ENSG00000007384.11",2121.9843476421,0.255579138826573,0.215760674745135,1.18454921930733,0.236195724913843,0.427812922017033
"ENSG00000007392.12",1865.93028031266,0.742853561265601,0.301293751109886,2.46554586190097,0.0136804660729138,0.0609352941145514
"ENSG00000007402.7",5.79920728705174,1.05618733687459,0.805247327712436,1.31163097414434,0.189644676853673,0.371880606818592
"ENSG00000007516.9",92.6377636503793,0.947484191223493,0.297338781903729,3.18654763148342,0.00143981777563245,0.0107459719615891
"ENSG00000007520.3",2958.13418806118,0.797920446068335,0.378846994991896,2.10618127269401,0.0351886092475741,0.119932958326168
"ENSG00000007541.10",2015.80929016933,0.32409064369823,0.221647720029465,1.46218803268153,0.143689690135276,0.308662305056464
"ENSG00000007545.11",1927.3659499537,0.0154229615522341,0.175569016563305,0.087845576936823,0.929999412601426,0.963751451122569
"ENSG00000007866.14",597.580305553679,-0.224795014765431,0.111412570502612,-2.01768089320012,0.0436245059964202,0.139241631858263
"ENSG00000007908.11",0.553051033529628,2.32032939863011,5.15448102606565,0.450157714597543,0.652596723882109,NA
"ENSG00000007923.11",3516.87667524236,-0.307580466700683,0.117190040670458,-2.62462974618814,0.00867432365964084,0.0430652035253845
"ENSG00000007933.8",0.267729186826086,-0.390671271687186,5.25437463240752,-0.0743516210811529,0.94073060297959,NA
"ENSG00000007944.10",767.419051984578,0.177614994423135,0.242376590719725,0.732805894726534,0.463676825513444,0.64972751948136
"ENSG00000007952.13",37.6296388835734,-0.480909012536208,0.335720641378472,-1.43246781181399,0.152009983628911,0.320321693364107
"ENSG00000007968.6",414.337798203237,-0.825708018173177,0.107394308454037,-7.6885640408641,0.0000000000000148795535429968,0.0000000000011276367537977
"ENSG00000008018.8",5232.39487044637,0.383789295421699,0.323162604875499,1.18760428846511,0.23498934749242,0.426734926253916
"ENSG00000008056.8",4.10044605345059,0.159184708492678,0.912121714857724,0.174521345013157,0.861455757274506,0.92538257417064
"ENSG00000008083.9",1762.42027854547,-0.156559371236139,0.238285521850134,-0.657024270801499,0.511165310544512,0.686586941878206
"ENSG00000008086.6",92.8919759984054,-0.235587391926943,0.801965689690988,-0.293762432676788,0.768939443479662,0.872516439889012
"ENSG00000008118.5",0.200614398508896,0,5.26790435362004,0,1,NA
"ENSG00000008128.18",1607.02500174189,0.107116801079933,0.11501603559927,0.931320580837452,0.351687759006416,0.549701016503811
"ENSG00000008130.11",5964.72214466309,0.235934540784413,0.118728807335931,1.9871718252577,0.0469033589510649,0.146292528531245
"ENSG00000008196.8",0.319630334224974,0,5.26790435362004,0,1,NA
"ENSG00000008197.4",0,NA,NA,NA,NA,NA
"ENSG00000008226.15",5.94791486634528,-0.13159570626734,0.648561983376119,-0.202903823598035,0.839210205648556,0.913739684437402
"ENSG00000008256.11",731.210748533102,0.106410849932223,0.193517378568766,0.549877487589105,0.582403406164546,0.743391401857982
"ENSG00000008277.10",36.2595847857765,0.237063857082007,0.417088000522002,0.568378511933483,0.569777978052026,0.733391686011516
"ENSG00000008282.3",5357.24303852669,0.0953238935791369,0.107641295535879,0.885569920954398,0.375849326100494,0.571743636870377
"ENSG00000008283.11",118.574996244817,0.366117267658843,0.247314571606295,1.48037078964224,0.138774320957849,0.302548656622217
"ENSG00000008294.16",3096.84124962695,-0.112956964949117,0.330626153037445,-0.341645583422205,0.732617628477879,0.849045617411396
"ENSG00000008300.10",62.3037430517092,0.922023425960126,0.21781929619051,4.23297403896533,0.0000230621135548433,0.00032740153862064
"ENSG00000008311.10",63.7018185644489,-0.711007842655009,0.274679791243498,-2.58849709851685,0.00963957590984517,0.0465712011144395
"ENSG00000008323.11",83.8179923474922,1.0998841212561,0.302023754175807,3.64171395808774,0.000270828901925904,0.00267199414408072
"ENSG00000008324.6",249.249318188681,0.457699064899,0.338356876472237,1.35271098867871,0.176147978514759,0.354266651208297
"ENSG00000008382.11",445.156008156974,0.680124343591529,0.397584802022883,1.71063969279285,0.0871476468477082,0.223174712260719
"ENSG00000008394.8",8332.3943897475,0.51716751670057,0.122944837152452,4.20650048166951,0.0000259355530981421,0.000360903376145163
"ENSG00000008405.7",1542.50588654546,-0.0691553531855704,0.181577356670396,-0.380858904731733,0.70330794761889,0.829353929321971
"ENSG00000008438.4",1.7979102868586,0.574039285905685,1.5727913728693,0.364981202089408,0.715125438314356,NA
"ENSG00000008441.12",629.682543200862,0.0402575097029913,0.222890733156554,0.180615448353859,0.85666942928018,0.92306310124558
"ENSG00000008513.10",1962.0450279919,-0.126951937204987,0.222775757731958,-0.56986423701332,0.568769782714532,0.732704011396272
"ENSG00000008516.12",52.8665564376768,0.74488573236958,0.291658401358038,2.55396631436364,0.0106503559694434,0.050153671424793
"ENSG00000008517.12",1448.34858554378,1.16789555103011,0.342109508594274,3.41380616934321,0.000640621342416042,0.00553925723584641
"ENSG00000008710.13",9850.99732917268,-0.241473618940972,0.386490613483285,-0.624785209567362,0.532112039231862,0.70413867384444
"ENSG00000008735.10",700.830116787475,0.983045295036513,0.220165956615708,4.46501952503213,0.00000800614502171571,0.00013280579617567
"ENSG00000008838.13",3170.46061958622,0.44577575401625,0.168248143213354,2.64951366179991,0.00806077131298349,0.0407386480871934
"ENSG00000008853.12",401.987357775607,0.200402358058017,0.116622887389526,1.71837932110755,0.085727449657041,0.221149069197039
"ENSG00000008869.7",918.008902070196,-0.0572395574673732,0.325704704163914,-0.175740653222395,0.860497695662393,0.924920683128346
"ENSG00000008952.12",4188.9943615121,-0.213167836792891,0.204427619818957,-1.04275457974649,0.297061972385103,0.493401170291544
"ENSG00000008988.5",18279.7767347516,0.570995245376641,0.36648898364059,1.55801475860079,0.119229749598906,0.274340218603823
