"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000005810.13",2716.48998882695,-0.296793251741241,0.201555172805912,-1.47251617316236,0.140881542866597,0.361128789645567
"ENSG00000005812.6",1739.45268076142,0.32166365421182,0.264705216086287,1.21517686340932,0.224298642740785,0.478251863450398
"ENSG00000005844.13",9.61674653058883,-0.510023657994315,0.800657250227876,-0.637006231879067,0.52412078434052,0.758685230954545
"ENSG00000005882.7",167.410514480585,-0.726104717006656,0.327835419827626,-2.21484523358836,0.0267706892540034,0.115500156718731
"ENSG00000005884.13",1504.3586849185,0.719511610449579,0.105683792623738,6.80815470931509,9.88585237562679e-12,5.46867379142627e-10
"ENSG00000005889.11",1874.2815454551,0.300301560745563,0.305424347115255,0.983227314986259,0.325495574071488,0.596612117430892
"ENSG00000005893.11",3525.45064409654,0.659802214902668,0.147680973707369,4.4677536878249,7.90452447676151e-06,0.000138743515504815
"ENSG00000005955.8",1676.86539514797,0.294524310221287,0.125275466003648,2.35101348745102,0.0187223552034787,0.0888974734916676
"ENSG00000005961.13",76.5599114117371,0.280248831584665,0.791499997134327,0.354073067086952,0.723284125659872,0.878952158542502
"ENSG00000005981.8",10.2832493130911,0.0566648185636384,0.528241454106134,0.107270677307074,0.914574246407735,0.968685112535108
"ENSG00000006007.7",2710.02153645689,0.270879041766401,0.0693520224355,3.90585641562694,9.38922542281261e-05,0.00120769866190503
"ENSG00000006015.13",1035.42369126055,-0.48489871437574,0.428958703785116,-1.13040884844394,0.258303987354588,0.520523166977065
"ENSG00000006016.6",14.981159223118,-0.319933688590942,0.496706080110485,-0.644110675109469,0.519503668484985,0.755254977876652
"ENSG00000006025.7",686.146331121453,0.644380925380445,0.215054626891614,2.99635927249874,0.00273224317061768,0.0198787901432942
"ENSG00000006042.7",444.162106892677,0.0365656880467957,0.144802977753042,0.252520276959756,0.800638943085082,0.920025328192118
"ENSG00000006047.8",19.2189393426449,-0.509158996422931,0.420918378808203,-1.20963831007944,0.226417711027466,0.481149040452055
"ENSG00000006059.3",0,NA,NA,NA,NA,NA
"ENSG00000006071.7",0.0642163114471283,0,5.26790435362004,0,1,NA
"ENSG00000006074.4",0.0577943379107901,0,5.26790435362004,0,1,NA
"ENSG00000006075.11",0.67736130661816,-2.95808248253144,4.05855941117471,-0.728850358673264,0.466093203208036,NA
"ENSG00000006114.11",1502.68731418779,0.0665027616269959,0.164978342988254,0.403099948892873,0.686874698204214,0.86092596029835
"ENSG00000006116.3",4.42880127667256,-1.96796237298259,1.52113187623942,-1.29374869051317,0.195752240931465,0.441612376829148
"ENSG00000006118.10",6674.10085182373,-0.089268658127182,0.25457042209853,-0.350663904279623,0.725840508224459,0.880773330312867
"ENSG00000006125.12",4747.995394729,0.185158185957455,0.126143578451054,1.4678367954283,0.142148559966699,0.362965198068617
"ENSG00000006128.7",0.234036831301478,0.927788706565818,5.26790435362004,0.17612102352015,0.860198864703818,NA
"ENSG00000006194.6",1819.35698252375,0.664488981621703,0.129709810455484,5.1228891576382,3.00889242873649e-07,7.53222897389874e-06
"ENSG00000006210.6",38.7279234488271,0.819068244106028,0.351576405656821,2.32970196784346,0.0198219084734582,0.0926721081437889
"ENSG00000006282.15",297.637287868223,0.312111627518248,0.167014486484116,1.86876979409766,0.0616548490070477,0.207540716200107
"ENSG00000006283.13",97.5765602609339,0.233381256470079,0.316062390636594,0.73840249072348,0.460269901485806,0.711542907114222
"ENSG00000006327.9",6007.25826072261,0.0715140749619987,0.163678756902562,0.436917265962443,0.662171349764027,0.846973314303232
"ENSG00000006377.9",0.852288141551531,0.0108178723245573,2.2525502907486,0.00480249980166354,0.99616817428454,NA
"ENSG00000006432.11",1056.16125498163,0.338987522363622,0.276472626793873,1.22611604011112,0.220155010530502,0.473445244816718
"ENSG00000006451.3",886.907282681818,0.0968814452577654,0.0653635969702706,1.48219268443611,0.138289032557398,0.357203393320914
"ENSG00000006453.9",5751.90043701075,0.392945066245146,0.0987299446074637,3.97999885250052,6.89156008853653e-05,0.000935891606529926
"ENSG00000006459.6",573.413558198564,0.723685918893629,0.349306542284112,2.07177888556411,0.0382860666525611,0.148936282397386
"ENSG00000006468.9",87.4543633808565,-1.53761611680822,0.649991469795952,-2.36559430124662,0.0180011582655169,0.0864591150330126
"ENSG00000006530.11",2053.57177118014,-0.354435919407559,0.155080516522604,-2.28549612391765,0.0222837534471877,0.101366090652087
"ENSG00000006534.11",109.833373612032,0.1935916973464,0.222666372307355,0.869424939834105,0.384614746792173,0.647995633182897
"ENSG00000006555.6",11.0163562286061,0.978673154866208,0.574586186371594,1.70326606883181,0.0885182874415067,0.267030298351163
"ENSG00000006576.12",371.904544197898,-0.731738726770679,0.242054714098221,-3.02303026609824,0.00250257212760118,0.0185187996402144
"ENSG00000006606.4",4269.30063137576,1.18537308972005,0.364740542893075,3.24990767496758,0.00115442480485209,0.00991001347670368
"ENSG00000006607.9",1631.07506483823,-0.0105111644898589,0.281909879880849,-0.0372855484678349,0.97025732813324,0.989865667277447
"ENSG00000006611.11",0.53731879467039,2.53762328534457,2.81518113974538,0.901406751245176,0.367372093139267,NA
"ENSG00000006625.13",618.072641590532,-0.688770593512054,0.180372085987897,-3.81860967976094,0.000134205913349139,0.00164978380349396
"ENSG00000006634.3",1435.16210410723,-0.504165212766639,0.0787753267680066,-6.40003962473435,1.55336633505328e-10,7.16495882999355e-09
"ENSG00000006638.7",133.360275562326,0.461164701116557,0.17318783305598,2.66280080406972,0.00774932727574205,0.0449421212718163
"ENSG00000006652.9",1447.27255658347,0.430688435632102,0.106021695087666,4.06226702257475,4.85984410125285e-05,0.000686496370767155
"ENSG00000006659.8",0,NA,NA,NA,NA,NA
"ENSG00000006695.6",524.872839103738,-0.037424834575178,0.0979213791572055,-0.38219268251007,0.702318449119937,0.868398035767193
"ENSG00000006704.6",619.197696217733,-0.220952962502144,0.129819300146448,-1.70200395667585,0.0887546265539601,0.267391202327839
"ENSG00000006712.10",3086.99413032424,-0.0220618986687486,0.249235000061867,-0.08851846114419,0.929464612061504,0.973628316027771
"ENSG00000006715.11",859.721021651414,0.079694811036589,0.292469477781616,0.272489326548107,0.785245797074392,0.912476955968708
"ENSG00000006740.12",71.0206866884323,-0.723557964856098,0.355845682529443,-2.03334760088379,0.0420174172237579,0.158918851995475
"ENSG00000006744.14",2396.36943984802,-0.114832844663152,0.160888737127127,-0.713740729858649,0.475387515794303,0.722560923578935
"ENSG00000006747.10",10.4681709434888,-0.302082395698978,0.516220783067104,-0.585180615751594,0.558426277388903,0.781411466052949
"ENSG00000006756.11",169.070523041154,1.18143686766239,0.201189740544116,5.87225205652735,4.29914415398144e-09,1.53356976546789e-07
"ENSG00000006757.7",69.5621806506813,0.954206243634267,0.33120915167726,2.88097789207248,0.00396443446910418,0.0266957604290517
"ENSG00000006788.8",1.29324750010146,-0.59374848065627,1.96076821055805,-0.302814212031357,0.762031451994379,NA
"ENSG00000006831.9",3585.51815022215,-0.000885345337501547,0.0892506173445782,-0.00991976709901525,0.992085300788563,0.997254053229293
"ENSG00000006837.7",91.764011841102,0.368244141210115,0.235159831292423,1.56593130377016,0.117364700411666,0.32106608550602
"ENSG00000007001.8",0.125945153715606,-1.03161176000509,5.26790435362004,-0.195829629916531,0.8447435177464,NA
"ENSG00000007038.6",1.41095158338017,1.4720106624393,1.99053399875973,0.739505410787501,0.459600155376735,NA
"ENSG00000007047.10",2059.38089090429,0.0405639362087386,0.0781595234538058,0.518989042105828,0.603768382729346,0.811511470911919
"ENSG00000007062.7",5995.86145660071,-0.168631440823929,0.0893121495059432,-1.88811311514462,0.059010766540152,0.201382514545243
"ENSG00000007080.6",1952.73518398516,-0.139428380928882,0.361209254572909,-0.386004453550729,0.69949337049092,0.867227067983453
"ENSG00000007129.13",2.1166759419488,0.540300981446701,1.36755486418509,0.395085415288738,0.692779852073774,0.864322217463858
"ENSG00000007168.8",3761.54479900851,0.124456720042658,0.102630084085039,1.21267288390344,0.225254911037976,0.479515332014508
"ENSG00000007171.12",4.03309403995188,1.24958645491631,0.820170089305281,1.52356989264845,0.127616188872868,0.338688198786876
"ENSG00000007174.13",0.164679211098603,0,5.26790435362005,0,1,NA
"ENSG00000007202.10",7954.65120580989,0.131150382822182,0.193595057250742,0.677446959052872,0.498122412494673,0.740050210167924
"ENSG00000007216.10",2.36115206299246,0.702674170027374,1.23129073204759,0.570680954333876,0.568215931408515,0.787399864308847
"ENSG00000007237.14",1.49479323021605,0.644042262289661,1.33356508592042,0.482947753423782,0.629132833778591,NA
"ENSG00000007255.6",1120.92194913068,0.47241101861369,0.388918340703201,1.21467919913349,0.224488469012872,0.478527629783435
"ENSG00000007264.9",2.22547653786915,-3.32606871213379,1.80366836963173,-1.84405779251587,0.06517471818523,0.215717409290486
"ENSG00000007306.10",841.235882191155,0.599879349137057,0.134273254659115,4.46760116644222,7.91016060839029e-06,0.000138743515504815
"ENSG00000007312.8",0.607613032941678,0.576634710271486,2.08378948304927,0.276724071679103,0.78199198686555,NA
"ENSG00000007314.7",3.26714241634704,1.24869049733847,1.0847213909538,1.15116241622237,0.249665423923368,0.51000086144501
"ENSG00000007341.14",243.650966624797,0.309886781414239,0.177404025040016,1.74678551596752,0.0806745499425839,0.249433663209228
"ENSG00000007350.12",10.6538126242506,0.929531195528729,0.710132911439917,1.30895383181712,0.190549990070324,0.434861890124944
"ENSG00000007372.16",344.315332307065,-0.241114924086241,0.243930754916994,-0.98845643374608,0.322929160873183,0.593938880978217
"ENSG00000007376.3",1800.16735454996,-0.153784989336833,0.272169350549593,-0.565034192962189,0.572050507176128,0.790001348484903
"ENSG00000007384.11",2121.9843476421,0.0481828817194108,0.215843375976769,0.223230763980436,0.823355909787979,0.9312985062796
"ENSG00000007392.12",1865.93028031266,0.182722017924632,0.301592364344047,0.605857573092231,0.544609334794556,0.771997516869875
"ENSG00000007402.7",5.79920728705174,0.644259696905896,0.704500654041336,0.914491268688154,0.360458763714303,0.627756389212561
"ENSG00000007516.9",92.6377636503793,0.331347913248288,0.299430926897839,1.10659215025353,0.268470302677938,0.532597950930114
"ENSG00000007520.3",2958.13418806118,-0.0630819004163919,0.37901082734689,-0.166438254173293,0.867812071290874,0.950675667973237
"ENSG00000007541.10",2015.80929016933,-0.0820775298916063,0.221887937753956,-0.369905325735279,0.711453033110746,0.872228822897534
"ENSG00000007545.11",1927.3659499537,0.336951030199311,0.175493435424815,1.92002070837384,0.054855283720305,0.191729117834169
"ENSG00000007866.14",597.580305553679,-0.49660972630875,0.11091745902789,-4.4772908671112,7.55962216124383e-06,0.000134232078802513
"ENSG00000007908.11",0.553051033529628,0.806732270620765,5.26790435362004,0.153141024678322,0.878287064406451,NA
"ENSG00000007923.11",3516.87667524236,-0.289296949578776,0.117078772447035,-2.47095988053385,0.0134750935201684,0.0698066321488488
"ENSG00000007933.8",0.267729186826086,-2.02307247612738,5.23370473222459,-0.386546926056234,0.699091656011654,NA
"ENSG00000007944.10",767.419051984578,1.1162035684452,0.241921074140391,4.61391622210413,3.95151756164354e-06,7.57781325366817e-05
"ENSG00000007952.13",37.6296388835734,-0.705375579666261,0.347070487433534,-2.03236980730418,0.0421162322915066,0.159216466208823
"ENSG00000007968.6",414.337798203237,-0.858595365519018,0.107011641072072,-8.02338284804694,1.02872094477864e-15,8.99193042394636e-14
"ENSG00000008018.8",5232.39487044637,-0.502277427923777,0.323298786501648,-1.55360133998281,0.120279539492809,0.325620044997204
"ENSG00000008056.8",4.10044605345059,0.643925377287865,1.0605202657056,0.607178757550135,0.543732287964661,0.771237988872952
"ENSG00000008083.9",1762.42027854547,0.315162357166285,0.23781851111197,1.32522214394783,0.185097482868226,0.42794494760459
"ENSG00000008086.6",92.8919759984054,0.106730242876772,0.795404311566813,0.134183636327708,0.893257365206225,0.961419643095265
"ENSG00000008118.5",0.200614398508896,0,5.26790435362004,0,1,NA
"ENSG00000008128.18",1607.02500174189,0.207170501210837,0.114767086723022,1.80513862577012,0.0710529920826851,0.22904021755097
"ENSG00000008130.11",5964.72214466309,0.0493315136503593,0.118994931591983,0.414568192026111,0.678458037290572,0.855548226890907
"ENSG00000008196.8",0.319630334224974,0,5.26790435362004,0,1,NA
"ENSG00000008197.4",0,NA,NA,NA,NA,NA
"ENSG00000008226.15",5.94791486634528,1.1865116453831,0.702318617606261,1.68942074955543,0.0911388273799589,0.272881791820274
"ENSG00000008256.11",731.210748533102,0.266044261553224,0.192713885295263,1.38051423303313,0.167428370413808,0.401894135687583
"ENSG00000008277.10",36.2595847857765,0.680272365133414,0.417638278717568,1.62885539903648,0.103343633760758,0.295884331710994
"ENSG00000008282.3",5357.24303852669,0.256053365160368,0.107443135145645,2.38315239790122,0.017165086639644,0.0835324278307121
"ENSG00000008283.11",118.574996244817,-0.138706052244863,0.243111218208433,-0.570545667398787,0.568307657497233,0.787458000461003
"ENSG00000008294.16",3096.84124962695,0.242996715173628,0.330500710593981,0.735238102020749,0.462194497871749,0.712897579563036
"ENSG00000008300.10",62.3037430517092,0.322679461495702,0.198271506119741,1.62746260322866,0.103638884893867,0.296264720509374
"ENSG00000008311.10",63.7018185644489,-0.163954783094465,0.254193516606588,-0.644999861850199,0.518927275236071,0.755076650557333
"ENSG00000008323.11",83.8179923474922,0.889131967751399,0.290745322049712,3.05811272038067,0.00222735775923727,0.0169093220292192
"ENSG00000008324.6",249.249318188681,-0.0410242795802062,0.339256211674907,-0.120924181100972,0.903751088964683,0.965054399197506
"ENSG00000008382.11",445.156008156974,-0.0665024430567144,0.397832570212624,-0.167161886773553,0.86724267235854,0.950380710631327
"ENSG00000008394.8",8332.3943897475,0.439157060129465,0.123048617783648,3.56897190752374,0.000358384847757921,0.00375497130885965
"ENSG00000008405.7",1542.50588654546,0.258389894384391,0.180907436756882,1.42829890808544,0.153205842003981,0.380351410232511
"ENSG00000008438.4",1.7979102868586,-0.0131483233254213,1.15603146064444,-0.0113736725798895,0.990925317900094,0.996777101740577
"ENSG00000008441.12",629.682543200862,0.643250516239297,0.222082886380592,2.89644342579795,0.00377418686513078,0.0256823270508533
"ENSG00000008513.10",1962.0450279919,-0.424458374853798,0.22087720080856,-1.92169392449738,0.0546442821824343,0.191225176697591
"ENSG00000008516.12",52.8665564376768,0.22104760131969,0.279564532167664,0.790685426387065,0.429127582524842,0.686335168128338
"ENSG00000008517.12",1448.34858554378,0.0114452627160834,0.342082029597217,0.0334576555499264,0.973309632887212,0.990017468298096
"ENSG00000008710.13",9850.99732917268,-0.0489115465103013,0.386454070296425,-0.126564966627947,0.899284726478992,0.963667275645091
"ENSG00000008735.10",700.830116787475,0.414507079028801,0.218664056824082,1.89563426677973,0.0580084228335903,0.199090518381834
"ENSG00000008838.13",3170.46061958622,0.0843014104073537,0.168254101271018,0.501036288390758,0.616345584168404,0.819980111598413
"ENSG00000008853.12",401.987357775607,0.191490561758662,0.112870987299219,1.69654369418267,0.0897829626852516,0.2696898144377
"ENSG00000008869.7",918.008902070196,0.268893483664372,0.32567506643446,0.825649585669113,0.409002898231694,0.669574983417008
"ENSG00000008952.12",4188.9943615121,0.136983484961243,0.204407377819707,0.67014941643675,0.502762545823482,0.743508616387178
